tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean
0.57023114,-9.439549,0.35393173,0.2960875,-9.785924,-0.07269457,-0.0016312585,-0.005767489,-0.002361103,-0.08911118,-0.4452796,0.03735731,1.5271563E-4,-0.0132693555,-0.0035706514,9.463378,9.790672,0.006442029,0.45564273,0.013742222
1.4628061,-9.8439245,-0.19082355,2.0240111,-9.473403,-0.51119393,-0.020495204,0.015141164,-0.011362653,-0.11767707,0.8611903,-0.18650696,-0.008662072,0.004608371,-0.0113792,9.953847,9.7006855,0.027900146,0.8889778,0.015025138
1.1778406,-9.766874,-0.2616266,1.300716,-9.664615,-0.5323154,0.023584224,-0.0018468793,-0.0020459131,0.010304719,0.025241822,0.01736603,-0.0010568936,0.012304572,0.01962526,9.841117,9.766269,0.023744734,0.032325156,0.02318772
1.1629709,-9.609019,0.16970667,2.053756,-9.511176,-0.16655743,-0.025839977,2.3120448E-4,0.023808787,-0.11767707,0.8611903,-0.18650696,-0.008662072,0.004608371,-0.0113792,9.680628,9.73181,0.035137106,0.8889778,0.015025138
1.1629709,-9.609019,0.16970667,2.053756,-9.511176,-0.16655743,-0.025839977,2.3120448E-4,0.023808787,-0.1478609,1.526499,-0.09733363,0.0026495117,-0.018534433,0.0048069274,9.680628,9.73181,0.035137106,1.536729,0.019330071
0.6709197,-9.912792,0.5733911,1.2296085,-9.669378,0.21407785,0.051096,-0.047531147,-2.0640295E-4,-0.1478609,1.526499,-0.09733363,0.0026495117,-0.018534433,0.0048069274,9.9520035,9.749598,0.069785774,1.536729,0.019330071
0.6709197,-9.912792,0.5733911,1.2296085,-9.669378,0.21407785,0.051096,-0.047531147,-2.0640295E-4,-0.1769473,1.0524774,-0.14139836,0.0056505017,0.018107794,0.008343643,9.9520035,9.749598,0.069785774,1.0765744,0.020722855
1.4219222,-10.003281,-0.35817167,0.88057613,-9.490382,-1.3756636,-0.018109081,0.036596064,-0.013282783,-0.1769473,1.0524774,-0.14139836,0.0056505017,0.018107794,0.008343643,10.110182,9.629912,0.042937666,1.0765744,0.020722855
1.4219222,-10.003281,-0.35817167,0.88057613,-9.490382,-1.3756636,-0.018109081,0.036596064,-0.013282783,0.16334103,-1.0867779,-0.21918912,-0.008612715,0.007160696,-0.0064189257,10.110182,9.629912,0.042937666,1.1206295,0.012909572
1.3575076,-9.882763,-0.40195557,2.0451615,-9.500953,-0.6335739,0.018309146,-0.019043045,0.008186164,0.16334103,-1.0867779,-0.21918912,-0.008612715,0.007160696,-0.0064189257,9.983657,9.739209,0.027656386,1.1206295,0.012909572
1.3575076,-9.882763,-0.40195557,2.0451615,-9.500953,-0.6335739,0.018309146,-0.019043045,0.008186164,-0.025804227,0.54023033,0.019642284,5.7935505E-4,-0.015429197,-0.0060068383,9.983657,9.739209,0.027656386,0.5412028,0.016567374
1.1801032,-9.793531,-0.23555206,1.3214073,-9.598818,-0.8878031,-0.013965405,0.0064290464,-7.918037E-4,-0.025804227,0.54023033,0.019642284,5.7935505E-4,-0.015429197,-0.0060068383,9.8671875,9.729934,0.015394548,0.5412028,0.016567374
1.1801032,-9.793531,-0.23555206,1.3214073,-9.598818,-0.8878031,-0.013965405,0.0064290464,-7.918037E-4,-0.12187247,0.91921896,-0.055668734,0.010013827,0.0069498057,0.011014966,9.8671875,9.729934,0.015394548,0.92893237,0.016428817
1.6365215,-9.74529,-0.5591885,2.1368127,-9.404886,-1.037666,0.02910977,0.044635694,-0.005857194,-0.12187247,0.91921896,-0.055668734,0.010013827,0.0069498057,0.011014966,9.897553,9.700237,0.053609986,0.92893237,0.016428817
1.6365215,-9.74529,-0.5591885,2.1368127,-9.404886,-1.037666,0.02910977,0.044635694,-0.005857194,0.058499943,-0.24738346,-0.06758304,3.5391774E-4,-0.0017671472,-0.0084939385,9.897553,9.700237,0.053609986,0.26303667,0.008683032
1.8962067,-9.288525,-2.6602395,2.1442206,-9.032877,-2.9572508,-0.044562496,-0.038592942,0.0017669102,0.058499943,-0.24738346,-0.06758304,3.5391774E-4,-0.0017671472,-0.0084939385,9.846276,9.743505,0.058977563,0.26303667,0.008683032
1.8962067,-9.288525,-2.6602395,2.1442206,-9.032877,-2.9572508,-0.044562496,-0.038592942,0.0017669102,0.17247492,-0.44140103,-0.038215436,-0.0034567171,0.011451304,0.0036991297,9.846276,9.743505,0.058977563,0.47543967,0.012520576
1.2576381,-9.803398,-0.13289055,1.4460675,-9.591332,-1.0121148,0.036521297,-0.020494469,0.012951289,0.17247492,-0.44140103,-0.038215436,-0.0034567171,0.011451304,0.0036991297,9.884631,9.752392,0.04383565,0.47543967,0.012520576
1.2576381,-9.803398,-0.13289055,1.4460675,-9.591332,-1.0121148,0.036521297,-0.020494469,0.012951289,0.16826156,-0.46560636,-0.093357325,-1.637106E-4,-0.01270111,-0.013045638,9.884631,9.752392,0.04383565,0.50380236,0.018208066
1.3981507,-9.923712,-0.15171453,1.7057844,-9.516627,-0.8383082,-0.004694768,0.028957482,0.007897187,0.16826156,-0.46560636,-0.093357325,-1.637106E-4,-0.01270111,-0.013045638,10.022869,9.704569,0.030379964,0.50380236,0.018208066
1.3981507,-9.923712,-0.15171453,1.7057844,-9.516627,-0.8383082,-0.004694768,0.028957482,0.007897187,0.12991308,-1.0254562,-0.104751304,-0.012961495,0.009286597,0.0077497456,10.022869,9.704569,0.030379964,1.0389469,0.017728502
1.4703703,-9.845154,-0.6861823,1.9847279,-9.406699,-0.64698195,-0.0034858007,-0.022959035,-0.015253426,0.12991308,-1.0254562,-0.104751304,-0.012961495,0.009286597,0.0077497456,9.97797,9.635545,0.02778372,1.0389469,0.017728502
1.4703703,-9.845154,-0.6861823,1.9847279,-9.406699,-0.64698195,-0.0034858007,-0.022959035,-0.015253426,0.08118692,-0.30913416,-0.0717209,0.0065571037,0.007640665,0.005294167,9.97797,9.635545,0.02778372,0.32756546,0.011375569
1.5885035,-9.658609,-0.95566255,1.3694569,-9.415564,-1.9529189,-0.0063007683,0.032413803,-0.0071417727,0.08118692,-0.30913416,-0.0717209,0.0065571037,0.007640665,0.005294167,9.834906,9.712988,0.03378401,0.32756546,0.011375569
1.5885035,-9.658609,-0.95566255,1.3694569,-9.415564,-1.9529189,-0.0063007683,0.032413803,-0.0071417727,0.16349134,-0.8460508,-0.0857805,0.012813631,-0.016236411,0.008072152,9.834906,9.712988,0.03378401,0.86596173,0.022202924
1.504941,-9.848989,-0.7278868,2.1572692,-9.433736,-1.1605158,-0.012839689,-0.008151277,-0.009436258,0.16349134,-0.8460508,-0.0857805,0.012813631,-0.016236411,0.008072152,9.989857,9.746588,0.017898154,0.86596173,0.022202924
1.504941,-9.848989,-0.7278868,2.1572692,-9.433736,-1.1605158,-0.012839689,-0.008151277,-0.009436258,0.07045801,0.59023404,-0.09422113,-0.0043657497,-0.014983169,-0.0055365707,9.989857,9.746588,0.017898154,0.6018456,0.016559249
1.4670037,-9.842976,0.22804467,1.8185656,-9.452168,0.055617068,-0.01175926,0.00731179,6.669482E-4,0.07045801,0.59023404,-0.09422113,-0.0043657497,-0.014983169,-0.0055365707,9.954309,9.625683,0.013863162,0.6018456,0.016559249
1.4670037,-9.842976,0.22804467,1.8185656,-9.452168,0.055617068,-0.01175926,0.00731179,6.669482E-4,-0.19156246,0.58532375,-0.10683056,-0.008239351,0.027845679,-0.008046316,9.954309,9.625683,0.013863162,0.6250703,0.030133236
1.3979859,-9.770863,-0.19558176,1.6753938,-9.514939,-1.1592226,0.00858786,-0.013373063,0.029658398,-0.19156246,0.58532375,-0.10683056,-0.008239351,0.027845679,-0.008046316,9.872303,9.730612,0.03364834,0.6250703,0.030133236
1.3979859,-9.770863,-0.19558176,1.6753938,-9.514939,-1.1592226,0.00858786,-0.013373063,0.029658398,0.104984,-0.2810271,-0.16010487,-4.7754063E-4,0.0043851463,0.0213318,9.872303,9.730612,0.03364834,0.34004623,0.021783095
1.8542676,-9.738484,-0.38374946,2.0905695,-9.45853,-0.73062027,-0.013429299,0.023886941,0.002275836,0.104984,-0.2810271,-0.16010487,-4.7754063E-4,0.0043851463,0.0213318,9.92087,9.714324,0.027497482,0.34004623,0.021783095
1.8542676,-9.738484,-0.38374946,2.0905695,-9.45853,-0.73062027,-0.013429299,0.023886941,0.002275836,0.19534598,-0.38611537,-0.10023767,-0.010968906,-0.003156136,-0.0066734636,9.92087,9.714324,0.027497482,0.44417644,0.013221694
1.8011531,-9.955115,0.35267022,2.336443,-9.457722,-0.12219762,0.02119192,-0.023250597,-0.04890399,0.19534598,-0.38611537,-0.10023767,-0.010968906,-0.003156136,-0.0066734636,10.122888,9.742813,0.058148846,0.44417644,0.013221694
1.8011531,-9.955115,0.35267022,2.336443,-9.457722,-0.12219762,0.02119192,-0.023250597,-0.04890399,0.19611686,0.26696995,0.010057463,0.023603158,-0.037604585,-0.0062540974,10.122888,9.742813,0.058148846,0.33141503,0.044836678
1.1717951,-9.685623,-0.05837907,1.6036465,-9.559038,-0.5887948,-0.0060700155,-0.0013973751,0.0075302236,0.19611686,0.26696995,0.010057463,0.023603158,-0.037604585,-0.0062540974,9.756424,9.710488,0.009772513,0.33141503,0.044836678
1.1717951,-9.685623,-0.05837907,1.6036465,-9.559038,-0.5887948,-0.0060700155,-0.0013973751,0.0075302236,-0.04474956,0.9239482,-0.063192785,-0.0056761596,0.016395625,-0.007291287,9.756424,9.710488,0.009772513,0.92718726,0.018820154
1.6692817,-9.753129,-0.016827732,2.3285558,-9.438263,-0.080936514,-0.0051182397,0.01316013,-0.0021020519,-0.04474956,0.9239482,-0.063192785,-0.0056761596,0.016395625,-0.007291287,9.894964,9.7216015,0.014275994,0.92718726,0.018820154
1.6692817,-9.753129,-0.016827732,2.3285558,-9.438263,-0.080936514,-0.0051182397,0.01316013,-0.0021020519,-0.058335263,0.3612008,-0.07432677,-0.007005565,0.00412576,-3.87882E-5,9.894964,9.7216015,0.014275994,0.3733544,0.008130273
1.1842473,-9.939708,-0.43492392,1.2235243,-9.611521,-0.73523444,0.014695835,-0.009740876,0.012319822,-0.058335263,0.3612008,-0.07432677,-0.007005565,0.00412576,-3.87882E-5,10.01945,9.71694,0.02150884,0.3733544,0.008130273
1.1842473,-9.939708,-0.43492392,1.2235243,-9.611521,-0.73523444,0.014695835,-0.009740876,0.012319822,-0.14750922,0.6397976,-0.16291137,0.004441086,0.012879903,-0.002780914,10.01945,9.71694,0.02150884,0.676491,0.013904986
1.3130904,-9.779593,0.002241654,1.9966228,-9.51156,-0.5164874,0.008040086,-0.027181864,0.010277031,-0.14750922,0.6397976,-0.16291137,0.004441086,0.012879903,-0.002780914,9.867353,9.732576,0.030151518,0.676491,0.013904986
1.3130904,-9.779593,0.002241654,1.9966228,-9.51156,-0.5164874,0.008040086,-0.027181864,0.010277031,-0.05946319,0.6492993,-0.045194425,0.003542539,-0.027779935,0.009037915,9.867353,9.732576,0.030151518,0.6535809,0.029427169
0.957452,-9.71684,-0.24633478,0.66748905,-9.618641,-0.59963167,2.4111543E-4,0.041799363,0.009234347,-0.05946319,0.6492993,-0.045194425,0.003542539,-0.027779935,0.009037915,9.767005,9.660401,0.04280792,0.6535809,0.029427169
0.957452,-9.71684,-0.24633478,0.66748905,-9.618641,-0.59963167,2.4111543E-4,0.041799363,0.009234347,-0.14781728,0.85404056,-0.034940526,0.0015635274,0.02584542,0.00560687,9.767005,9.660401,0.04280792,0.86744225,0.026492778
1.5712842,-9.813127,-0.39156955,2.0986426,-9.471943,-0.64889705,-0.016821612,0.0028295985,0.0022720704,-0.14781728,0.85404056,-0.034940526,0.0015635274,0.02584542,0.00560687,9.945839,9.723327,0.01720859,0.86744225,0.026492778
1.5712842,-9.813127,-0.39156955,2.0986426,-9.471943,-0.64889705,-0.016821612,0.0028295985,0.0022720704,0.13727364,-0.3211661,-0.10438224,-0.018431025,0.010128148,-0.010071951,9.945839,9.723327,0.01720859,0.36453718,0.023317939
1.4091258,-9.895596,0.2546499,1.472554,-9.590796,-0.64166725,-0.012350751,-0.0017592439,-0.022999022,0.13727364,-0.3211661,-0.10438224,-0.018431025,0.010128148,-0.010071951,9.998665,9.724379,0.02616469,0.36453718,0.023317939
1.4091258,-9.895596,0.2546499,1.472554,-9.590796,-0.64166725,-0.012350751,-0.0017592439,-0.022999022,0.14182983,-0.77773565,-0.045056175,0.020638518,-0.009451445,0.010595602,9.998665,9.724379,0.02616469,0.791845,0.025050849
1.2278514,-9.792135,-0.171187,2.0102608,-9.505169,-0.538812,0.004383954,-0.021886902,0.0014118071,0.14182983,-0.77773565,-0.045056175,0.020638518,-0.009451445,0.010595602,9.8703,9.73035,0.02236624,0.791845,0.025050849
0.9511527,2.3577397,9.061111,1.6462214,2.855223,9.074683,-0.03366978,0.030310798,0.0023502454,-0.2336608,-0.114488386,0.09652161,0.007943689,-0.0027855462,0.0032107078,9.411024,9.654648,0.045364328,0.27752727,0.009009445
2.8494992,-6.062015,4.569057,3.3799138,-5.628295,4.8873987,-0.008965818,0.06895482,0.053930715,-0.2336608,-0.114488386,0.09652161,0.007943689,-0.0027855462,0.0032107078,8.108265,8.184631,0.08799815,0.27752727,0.009009445
2.8494992,-6.062015,4.569057,3.3799138,-5.628295,4.8873987,-0.008965818,0.06895482,0.053930715,0.16416036,0.15579489,0.6552742,-0.0046493597,0.003999715,-0.0023271018,8.108265,8.184631,0.08799815,0.6932568,0.0065597007
2.3440356,-8.8168,2.2308323,2.8025527,-8.6351,2.3349502,0.0030859988,-0.019385902,-0.022742197,0.16416036,0.15579489,0.6552742,-0.0046493597,0.003999715,-0.0023271018,9.391863,9.373967,0.030042373,0.6932568,0.0065597007
2.3440356,-8.8168,2.2308323,2.8025527,-8.6351,2.3349502,0.0030859988,-0.019385902,-0.022742197,0.1685213,0.08507026,0.023254098,-0.0023489217,-0.0012580896,0.003830033,9.391863,9.373967,0.030042373,0.19020286,0.0046657664
1.1300291,-5.9123206,6.813765,1.3014196,-6.0528893,7.035576,-0.0023749857,0.034328584,0.03569865,0.1685213,0.08507026,0.023254098,-0.0023489217,-0.0012580896,0.003830033,9.091749,9.371792,0.04958312,0.19020286,0.0046657664
1.1300291,-5.9123206,6.813765,1.3014196,-6.0528893,7.035576,-0.0023749857,0.034328584,0.03569865,-0.063471325,-0.9333582,0.5220871,0.026501784,0.0070029665,0.0046156975,9.091749,9.371792,0.04958312,1.0713362,0.027797315
2.078851,-9.625431,0.88241756,2.5923874,-9.357897,0.3633598,0.014648609,-0.03138746,0.01433973,-0.063471325,-0.9333582,0.5220871,0.026501784,0.0070029665,0.0046156975,9.88682,9.717136,0.037488427,1.0713362,0.027797315
2.078851,-9.625431,0.88241756,2.5923874,-9.357897,0.3633598,0.014648609,-0.03138746,0.01433973,0.029956559,0.28589222,-0.04883767,-0.025765425,-0.001871376,-0.0060819816,9.88682,9.717136,0.037488427,0.29157653,0.026539586
1.9838606,-9.558448,0.17968494,2.232474,-9.380386,-0.04968243,-0.01080778,0.035785798,-0.02886349,0.029956559,0.28589222,-0.04883767,-0.025765425,-0.001871376,-0.0060819816,9.763806,9.642513,0.047228515,0.29157653,0.026539586
1.9838606,-9.558448,0.17968494,2.232474,-9.380386,-0.04968243,-0.01080778,0.035785798,-0.02886349,-0.27499604,1.0449167,-0.055237234,0.019894328,-0.009936257,0.006835874,9.763806,9.642513,0.047228515,1.081908,0.023264622
2.4026997,-9.638009,-0.06899412,2.9730475,-9.247021,-0.36757982,-0.0033269401,-0.018794816,0.012367074,-0.27499604,1.0449167,-0.055237234,0.019894328,-0.009936257,0.006835874,9.933225,9.7201605,0.02274331,1.081908,0.023264622
2.4026997,-9.638009,-0.06899412,2.9730475,-9.247021,-0.36757982,-0.0033269401,-0.018794816,0.012367074,0.057074938,-0.22922838,-0.051950004,0.004889328,0.0047113528,0.0061687785,9.933225,9.7201605,0.02274331,0.24187186,0.009173669
1.8948891,-9.838451,-0.52712166,1.9805757,-9.458268,-1.1462048,5.706052E-4,0.0044263285,-0.009377148,0.057074938,-0.22922838,-0.051950004,0.004889328,0.0047113528,0.0061687785,10.033125,9.731152,0.010385032,0.24187186,0.009173669
1.8948891,-9.838451,-0.52712166,1.9805757,-9.458268,-1.1462048,5.706052E-4,0.0044263285,-0.009377148,0.33576018,-0.94693565,-0.026056318,-0.026218725,0.0013090014,-0.018713806,10.033125,9.731152,0.010385032,1.0050378,0.032238822
1.763303,-9.694544,-1.1340817,2.336618,-9.349802,-1.4398708,0.011033251,0.018063035,0.04757396,0.33576018,-0.94693565,-0.026056318,-0.026218725,0.0013090014,-0.018713806,9.918647,9.744322,0.052070025,1.0050378,0.032238822
1.763303,-9.694544,-1.1340817,2.336618,-9.349802,-1.4398708,0.011033251,0.018063035,0.04757396,-0.0809568,0.39350244,-0.05148617,-2.2724534E-4,-0.0106363855,0.003303559,9.918647,9.744322,0.052070025,0.40502965,0.011139921
1.8822966,-9.694862,0.3198721,2.291331,-9.438429,-0.3282241,0.0020945817,-0.0479292,-0.02403836,-0.0809568,0.39350244,-0.05148617,-2.2724534E-4,-0.0106363855,0.003303559,9.881079,9.718121,0.0536604,0.40502965,0.011139921
1.8822966,-9.694862,0.3198721,2.291331,-9.438429,-0.3282241,0.0020945817,-0.0479292,-0.02403836,-0.20732619,0.9822953,-0.16640306,-0.007008122,0.0027537157,-0.0021332216,9.881079,9.718121,0.0536604,1.0176336,0.007826068
2.1490333,-9.66768,-0.274117,2.4939852,-9.379231,-0.8804422,-0.011804238,0.024375405,0.005738741,-0.20732619,0.9822953,-0.16640306,-0.007008122,0.0027537157,-0.0021332216,9.907448,9.745006,0.027684538,1.0176336,0.007826068
2.1490333,-9.66768,-0.274117,2.4939852,-9.379231,-0.8804422,-0.011804238,0.024375405,0.005738741,0.20862032,-0.44409165,0.0031750284,0.013655791,0.014754362,0.0051825014,9.907448,9.745006,0.027684538,0.49066272,0.020761266
2.185213,-9.639301,0.19503555,2.1709552,-9.486024,-0.5040912,0.015684208,0.010148157,0.011751568,0.20862032,-0.44409165,0.0031750284,0.013655791,0.014754362,0.0051825014,9.885815,9.744321,0.022069862,0.49066272,0.020761266
2.185213,-9.639301,0.19503555,2.1709552,-9.486024,-0.5040912,0.015684208,0.010148157,0.011751568,0.10779126,-0.6183712,-0.15990716,-0.003609876,0.0062385225,0.010952286,9.885815,9.744321,0.022069862,0.64774394,0.013111176
2.2850041,-9.566039,-0.07934225,3.040517,-9.222616,-0.36668932,-0.023488384,-0.010456702,-0.034727667,0.10779126,-0.6183712,-0.15990716,-0.003609876,0.0062385225,0.010952286,9.835479,9.717811,0.04320946,0.64774394,0.013111176
2.2850041,-9.566039,-0.07934225,3.040517,-9.222616,-0.36668932,-0.023488384,-0.010456702,-0.034727667,-0.020072993,0.7848301,-0.0014831935,0.004889366,-0.02088426,-0.006040249,9.835479,9.717811,0.04320946,0.7850882,0.022283241
2.2937047,-9.576227,0.055725824,2.6607609,-9.312791,-0.39813298,0.012357611,0.014561184,0.017702702,-0.020072993,0.7848301,-0.0014831935,0.004889366,-0.02088426,-0.006040249,9.847249,9.693618,0.02604082,0.7850882,0.022283241
2.2937047,-9.576227,0.055725824,2.6607609,-9.312791,-0.39813298,0.012357611,0.014561184,0.017702702,-0.07347833,0.3551794,-0.015986726,-0.008627258,0.01374932,-0.013938389,9.847249,9.693618,0.02604082,0.3630524,0.021395141
1.8115287,-9.669572,-0.51523924,1.878129,-9.345783,-1.4717047,8.0115336E-4,-0.021470763,0.012319608,-0.07347833,0.3551794,-0.015986726,-0.008627258,0.01374932,-0.013938389,9.85128,9.645566,0.024767078,0.3630524,0.021395141
1.8115287,-9.669572,-0.51523924,1.878129,-9.345783,-1.4717047,8.0115336E-4,-0.021470763,0.012319608,0.18917674,-1.1915901,-0.32338047,-0.0047511756,-0.0053353757,0.005078424,9.85128,9.645566,0.024767078,1.2490995,0.008765289
2.076372,-9.668713,-0.10775124,2.314297,-9.4293585,-0.49028516,-0.0017729411,0.027193718,-0.0153165795,0.18917674,-1.1915901,-0.32338047,-0.0047511756,-0.0053353757,0.005078424,9.889739,9.721581,0.031260826,1.2490995,0.008765289
2.076372,-9.668713,-0.10775124,2.314297,-9.4293585,-0.49028516,-0.0017729411,0.027193718,-0.0153165795,-0.07416636,0.36197683,-0.10304808,0.011090868,9.798241E-4,0.008889311,9.889739,9.721581,0.031260826,0.38359717,0.01424736
1.6816514,-9.586187,-0.29925063,2.1690416,-9.423172,-0.56434584,-1.3456742E-4,-0.016732614,-9.815614E-4,-0.07416636,0.36197683,-0.10304808,0.011090868,9.798241E-4,0.008889311,9.73717,9.686042,0.01676192,0.38359717,0.01424736
1.6816514,-9.586187,-0.29925063,2.1690416,-9.423172,-0.56434584,-1.3456742E-4,-0.016732614,-9.815614E-4,-0.061880626,1.1317304,0.021451158,-0.001241278,-0.0018765823,-0.0042491793,9.73717,9.686042,0.01676192,1.133624,0.004808103
2.1615636,-9.719709,-0.30160502,2.6841354,-9.295145,-0.67991465,-0.010461089,0.006766311,-0.016617116,-0.061880626,1.1317304,0.021451158,-0.001241278,-0.0018765823,-0.0042491793,9.96173,9.698792,0.020768868,1.133624,0.004808103
2.1615636,-9.719709,-0.30160502,2.6841354,-9.295145,-0.67991465,-0.010461089,0.006766311,-0.016617116,0.028703434,0.006809213,-0.101476364,0.0019392547,-0.009272065,-0.0018035138,9.96173,9.698792,0.020768868,0.105677366,0.00964285
1.3123507,-9.849361,0.41262278,1.3051509,-9.640611,0.027891936,0.00836114,0.0010846981,0.016594926,0.028703434,0.006809213,-0.101476364,0.0019392547,-0.009272065,-0.0018035138,9.944971,9.728596,0.018613888,0.105677366,0.00964285
1.3123507,-9.849361,0.41262278,1.3051509,-9.640611,0.027891936,0.00836114,0.0010846981,0.016594926,-0.17981258,1.0331088,-0.12989126,-0.0044433195,0.011109506,-0.0073909867,9.944971,9.728596,0.018613888,1.0566542,0.014063816
2.4056437,-9.635502,-0.41853288,2.8105872,-9.303767,-0.645399,0.0034919046,-0.018931763,0.003613804,-0.17981258,1.0331088,-0.12989126,-0.0044433195,0.011109506,-0.0073909867,9.94008,9.740433,0.01958736,1.0566542,0.014063816
2.4056437,-9.635502,-0.41853288,2.8105872,-9.303767,-0.645399,0.0034919046,-0.018931763,0.003613804,0.061966423,-0.19986929,-0.0038421378,0.0030421999,0.0011490092,0.0101956315,9.94008,9.740433,0.01958736,0.20929007,0.010701687
1.8440465,-9.604552,-0.25401795,2.5210695,-9.335047,-0.7926232,0.003161004,0.03465334,-0.008791047,0.061966423,-0.19986929,-0.0038421378,0.0030421999,0.0011490092,0.0101956315,9.783274,9.701914,0.035890505,0.20929007,0.010701687
1.8440465,-9.604552,-0.25401795,2.5210695,-9.335047,-0.7926232,0.003161004,0.03465334,-0.008791047,0.28027806,-0.60886306,0.0121688135,-0.0016604854,-1.2605815E-4,-0.0072940225,9.783274,9.701914,0.035890505,0.67038655,0.007481702
2.2574568,-9.626263,-0.107157,2.7352965,-9.231664,-0.09653354,-0.012316176,-0.017784234,0.029341774,0.28027806,-0.60886306,0.0121688135,-0.0016604854,-1.2605815E-4,-0.0072940225,9.888,9.628852,0.036454175,0.67038655,0.007481702
2.2574568,-9.626263,-0.107157,2.7352965,-9.231664,-0.09653354,-0.012316176,-0.017784234,0.029341774,0.10027966,-0.47021243,-0.16385116,-0.003843564,0.016581327,0.002096487,9.888,9.628852,0.036454175,0.5079399,0.017149596
2.0054193,-9.663357,-0.1623629,1.7515285,-9.492355,-0.9567213,-5.123777E-4,0.01083977,-0.027653618,0.10027966,-0.47021243,-0.16385116,-0.003843564,0.016581327,0.002096487,9.870589,9.699896,0.02970666,0.5079399,0.017149596
2.0054193,-9.663357,-0.1623629,1.7515285,-9.492355,-0.9567213,-5.123777E-4,0.01083977,-0.027653618,0.1534581,-0.61783683,-0.10657414,0.009502348,-0.021654202,0.014469267,9.870589,9.699896,0.02970666,0.64546865,0.027722893
1.980883,-9.749792,-0.25660247,2.5827494,-9.371254,-0.49517068,0.00547724,-0.013739094,-0.0060316427,0.1534581,-0.61783683,-0.10657414,0.009502348,-0.021654202,0.014469267,9.952295,9.733252,0.015973214,0.64546865,0.027722893
1.980883,-9.749792,-0.25660247,2.5827494,-9.371254,-0.49517068,0.00547724,-0.013739094,-0.0060316427,-0.004334698,0.71665984,-0.07879428,-0.0029492562,-9.138527E-4,-0.010941817,9.952295,9.733252,0.015973214,0.72099143,0.011369107
1.9483874,-9.568304,-0.5192017,2.2134974,-9.367481,-0.928919,-0.012375088,-0.010848606,0.046601277,-0.004334698,0.71665984,-0.07879428,-0.0029492562,-9.138527E-4,-0.010941817,9.778458,9.670169,0.0494218,0.72099143,0.011369107
1.9483874,-9.568304,-0.5192017,2.2134974,-9.367481,-0.928919,-0.012375088,-0.010848606,0.046601277,-0.23109372,0.6644082,0.009330245,-0.0058420133,-0.004899043,-5.429889E-4,9.778458,9.670169,0.0494218,0.7035123,0.007643597
2.2808824,-9.797066,0.12688452,2.6774032,-9.323248,-0.5313424,0.017828593,0.0049395566,-0.0307496,-0.23109372,0.6644082,0.009330245,-0.0058420133,-0.004899043,-5.429889E-4,10.059872,9.714616,0.035885874,0.7035123,0.007643597
2.2808824,-9.797066,0.12688452,2.6774032,-9.323248,-0.5313424,0.017828593,0.0049395566,-0.0307496,0.17256698,-0.38114816,-0.15211523,-7.2815135E-4,0.024112072,-0.005500227,10.059872,9.714616,0.035885874,0.44518796,0.024742166
2.8391373,-9.390749,-0.5574729,3.2517712,-9.046478,-1.3041781,0.0074232067,-0.0010231064,-0.007711608,0.17256698,-0.38114816,-0.15211523,-7.2815135E-4,0.024112072,-0.005500227,9.826375,9.70122,0.010752657,0.44518796,0.024742166
2.8391373,-9.390749,-0.5574729,3.2517712,-9.046478,-1.3041781,0.0074232067,-0.0010231064,-0.007711608,0.29144052,-0.2157605,0.121119626,0.0062866197,-0.01863859,0.0073568374,9.826375,9.70122,0.010752657,0.38230896,0.021000993
2.28879,-9.687134,-0.19668724,2.2670624,-9.454007,-0.6558483,-0.010325502,0.011015605,-0.0072702817,0.29144052,-0.2157605,0.121119626,0.0062866197,-0.01863859,0.0073568374,9.955792,9.744124,0.016757581,0.38230896,0.021000993
2.28879,-9.687134,-0.19668724,2.2670624,-9.454007,-0.6558483,-0.010325502,0.011015605,-0.0072702817,0.10154422,-0.28460988,-0.06097259,0.00226892,0.0072891735,-0.0030688702,9.955792,9.744124,0.016757581,0.30827206,0.00822788
2.984922,-9.2144375,-1.8539474,3.1303082,-8.907975,-1.772271,0.009588148,0.004787177,0.008551842,0.10154422,-0.28460988,-0.06097259,0.00226892,0.0072891735,-0.0030688702,9.86168,9.606862,0.013710713,0.30827206,0.00822788
2.984922,-9.2144375,-1.8539474,3.1303082,-8.907975,-1.772271,0.009588148,0.004787177,0.008551842,0.16258225,-0.1784357,-0.11207682,0.0039100233,-0.0067219436,0.008244258,9.86168,9.606862,0.013710713,0.26614565,0.011333164
2.2279184,-9.542287,-0.59863055,2.1767974,-9.434697,-1.0209476,-0.033726342,-0.0110232895,0.0018324532,0.16258225,-0.1784357,-0.11207682,0.0039100233,-0.0067219436,0.008244258,9.81719,9.736237,0.035529383,0.26614565,0.011333164
