tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean
1.8645734,-9.604294,-0.11973205,2.7057805,-9.2475,-1.1564177,0.018977039,-0.0025168336,-0.0032665145,0.14421251,-0.3425523,-0.114861876,-0.0027176233,0.004538096,6.991643E-4,9.784347,9.704371,0.019419901,0.3890149,0.0053355996
1.8645734,-9.604294,-0.11973205,2.7057805,-9.2475,-1.1564177,0.018977039,-0.0025168336,-0.0032665145,0.14421251,-0.3425523,-0.114861876,-0.0027176233,0.004538096,6.991643E-4,9.784347,9.704371,0.019419901,0.3890149,0.0053355996
1.8645734,-9.604294,-0.11973205,2.7057805,-9.2475,-1.1564177,0.018977039,-0.0025168336,-0.0032665145,0.14421251,-0.3425523,-0.114861876,-0.0027176233,0.004538096,6.991643E-4,9.784347,9.704371,0.019419901,0.3890149,0.0053355996
1.8645734,-9.604294,-0.11973205,2.7057805,-9.2475,-1.1564177,0.018977039,-0.0025168336,-0.0032665145,0.14421251,-0.3425523,-0.114861876,-0.0027176233,0.004538096,6.991643E-4,9.784347,9.704371,0.019419901,0.3890149,0.0053355996
1.8645734,-9.604294,-0.11973205,2.7057805,-9.2475,-1.1564177,0.018977039,-0.0025168336,-0.0032665145,0.14421251,-0.3425523,-0.114861876,-0.0027176233,0.004538096,6.991643E-4,9.784347,9.704371,0.019419901,0.3890149,0.0053355996
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.8424027,-9.468758,-0.4769854,1.895257,-9.375934,-0.8802584,0.005624305,0.023382077,0.016163215,0.090484336,-0.27391434,-0.05802499,0.001075013,-0.0066104694,-0.0071795736,9.658123,9.605988,0.028975919,0.29425055,0.009818362
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7491331,-9.644323,-0.039717134,1.8751074,-9.456642,-0.42792106,-0.012543196,-0.018498227,-0.017717145,0.09380167,-0.2724368,-0.09270885,-2.2524879E-5,0.006972136,0.006707247,9.801735,9.650245,0.028520403,0.30268052,0.009674624
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.7740186,-9.531187,-0.15784821,1.5966427,-9.515306,-0.299436,0.024545372,0.031578433,-0.011803557,0.1291095,-0.28769654,-0.028530153,0.013720581,-0.013243409,0.0027867432,9.696163,9.652978,0.04170128,0.3166268,0.019271953
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.8159276,-9.418713,-0.29452297,2.1449275,-9.408928,-1.06495,-0.052804846,-0.03591754,0.01135738,0.23420025,-0.35949865,-0.053516358,-0.013183725,0.006728474,-0.014349261,9.596691,9.7089,0.06486457,0.43238068,0.020615146
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.9741665,-9.858832,-0.3075202,1.615151,-9.515511,-0.85316294,0.055343714,2.7112212E-4,0.0022530102,-0.034272783,-0.555111,-0.329775,-0.005996704,0.024800332,0.019593656,10.059248,9.689249,0.055390216,0.6465867,0.0321703
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.6076338,-9.573207,-0.41224518,0.82348114,-9.592471,-1.0129213,-0.0034553432,0.010501726,0.009359262,0.2108102,-0.61502045,-0.06121547,0.0011366436,-0.008217744,-0.006320204,9.716003,9.68089,0.014485214,0.6530225,0.010429202
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.3436964,-9.408267,-0.3219833,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917
1.6154636,-9.573298,-0.08672729,1.7174432,-9.528867,0.31238016,0.022410542,0.0022711451,0.016106734,-0.080919445,0.54708403,-0.07570406,0.010611037,-0.004276629,0.0063552484,9.709031,9.68744,0.027691467,0.5581935,0.013087125
1.6154636,-9.573298,-0.08672729,1.7174432,-9.528867,0.31238016,0.022410542,0.0022711451,0.016106734,-0.080919445,0.54708403,-0.07570406,0.010611037,-0.004276629,0.0063552484,9.709031,9.68744,0.027691467,0.5581935,0.013087125
1.6154636,-9.573298,-0.08672729,1.7174432,-9.528867,0.31238016,0.022410542,0.0022711451,0.016106734,-0.080919445,0.54708403,-0.07570406,0.010611037,-0.004276629,0.0063552484,9.709031,9.68744,0.027691467,0.5581935,0.013087125
1.6154636,-9.573298,-0.08672729,1.7174432,-9.528867,0.31238016,0.022410542,0.0022711451,0.016106734,-0.080919445,0.54708403,-0.07570406,0.010611037,-0.004276629,0.0063552484,9.709031,9.68744,0.027691467,0.5581935,0.013087125
1.6154636,-9.573298,-0.08672729,1.7174432,-9.528867,0.31238016,0.022410542,0.0022711451,0.016106734,-0.080919445,0.54708403,-0.07570406,0.010611037,-0.004276629,0.0063552484,9.709031,9.68744,0.027691467,0.5581935,0.013087125
1.6154636,-9.573298,-0.08672729,1.7174432,-9.528867,0.31238016,0.022410542,0.0022711451,0.016106734,-0.080919445,0.54708403,-0.07570406,0.010611037,-0.004276629,0.0063552484,9.709031,9.68744,0.027691467,0.5581935,0.013087125
