tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean
8.175686,-0.90579885,-5.768727,7.9806347,-0.88583463,-5.6295614,-9.278641E-4,9.204388E-4,-0.001015007,-1.6149903E-4,0.0044729006,-0.0014786378,5.1147465E-5,3.75E-4,8.520508E-5,10.046916,9.806487,0.0016548047,0.0047137346,3.8794454E-4
8.175686,-0.90579885,-5.768727,7.9806347,-0.88583463,-5.6295614,-9.278641E-4,9.204388E-4,-0.001015007,-1.6149903E-4,0.0044729006,-0.0014786378,5.1147465E-5,3.75E-4,8.520508E-5,10.046916,9.806487,0.0016548047,0.0047137346,3.8794454E-4
8.175686,-0.90579885,-5.768727,7.9806347,-0.88583463,-5.6295614,-9.278641E-4,9.204388E-4,-0.001015007,-1.6149903E-4,0.0044729006,-0.0014786378,5.1147465E-5,3.75E-4,8.520508E-5,10.046916,9.806487,0.0016548047,0.0047137346,3.8794454E-4
8.175686,-0.90579885,-5.768727,7.9806347,-0.88583463,-5.6295614,-9.278641E-4,9.204388E-4,-0.001015007,-1.6149903E-4,0.0044729006,-0.0014786378,5.1147465E-5,3.75E-4,8.520508E-5,10.046916,9.806487,0.0016548047,0.0047137346,3.8794454E-4
8.175686,-0.90579885,-5.768727,7.9806347,-0.88583463,-5.6295614,-9.278641E-4,9.204388E-4,-0.001015007,-1.6149903E-4,0.0044729006,-0.0014786378,5.1147465E-5,3.75E-4,8.520508E-5,10.046916,9.806487,0.0016548047,0.0047137346,3.8794454E-4
8.175686,-0.90579885,-5.768727,7.9806347,-0.88583463,-5.6295614,-9.278641E-4,9.204388E-4,-0.001015007,-1.6149903E-4,0.0044729006,-0.0014786378,5.1147465E-5,3.75E-4,8.520508E-5,10.046916,9.806487,0.0016548047,0.0047137346,3.8794454E-4
8.175686,-0.90579885,-5.768727,7.9806347,-0.88583463,-5.6295614,-9.278641E-4,9.204388E-4,-0.001015007,-1.6149903E-4,0.0044729006,-0.0014786378,5.1147465E-5,3.75E-4,8.520508E-5,10.046916,9.806487,0.0016548047,0.0047137346,3.8794454E-4
8.175686,-0.90579885,-5.768727,7.9806347,-0.88583463,-5.6295614,-9.278641E-4,9.204388E-4,-0.001015007,-1.6149903E-4,0.0044729006,-0.0014786378,5.1147465E-5,3.75E-4,8.520508E-5,10.046916,9.806487,0.0016548047,0.0047137346,3.8794454E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.175686,-0.90579885,-5.768727,7.9806347,-0.88583463,-5.6295614,-9.278641E-4,9.204388E-4,-0.001015007,-1.6149903E-4,0.0044729006,-0.0014786378,5.1147465E-5,3.75E-4,8.520508E-5,10.046916,9.806487,0.0016548047,0.0047137346,3.8794454E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.210138,-0.9050625,-5.7187147,8.00888,-0.88589585,-5.589179,0.0022870263,4.7320318E-5,0.0015131504,0.0013484339,-7.500187E-4,0.0037297893,-3.4332275E-5,-1.631706E-4,3.4332275E-5,10.046353,9.80642,0.0027426907,0.004036351,1.7024117E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.204212,-0.9113866,-5.729509,8.009087,-0.8860472,-5.5892477,-0.0013145631,-5.815683E-4,-8.3384203E-4,-7.9931645E-4,5.3564453E-4,-0.0017592774,1.1071778E-4,8.520508E-5,-4.260254E-5,10.048233,9.806643,0.0016618033,0.002005213,1.4605926E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.196486,-0.9062713,-5.739072,8.001034,-0.88651556,-5.6007013,5.217972E-4,-4.7538854E-4,1.2339784E-4,3.7646486E-4,-1.2866211E-4,1.8347168E-4,-3.405762E-5,-1.2780762E-4,-5.1147465E-5,10.046923,9.806646,7.1658473E-4,4.381114E-4,1.4181246E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
8.193169,-0.9000318,-5.748861,7.9956574,-0.87806773,-5.6096964,-5.834885E-4,3.449383E-4,-1.8025971E-4,-7.3845155E-4,-1.9085791E-4,-1.6144782E-4,6.017377E-5,1.2022449E-4,-8.490778E-6,10.0492525,9.806642,7.0138066E-4,7.796171E-4,1.3471044E-4
