tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean
0.051829603,0.26668987,9.819108,0.05178585,0.26809427,9.802848,1.1232429E-4,-1.8296024E-4,3.110414E-5,-1.26121895E-5,3.3883007E-5,-3.6039495E-5,-2.2871845E-6,2.2871845E-6,0.0,9.8228655,9.80665,2.1693009E-4,5.104871E-5,3.2345674E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.0520859,0.26560396,9.815633,0.052054696,0.26423606,9.80295,-2.5987372E-5,3.7664944E-5,1.7700773E-5,1.0288123E-4,7.172787E-5,-1.3646213E-4,0.0,4.0458913E-6,4.0458913E-6,9.819364,9.806648,4.9064332E-5,1.8534117E-4,5.7217544E-6
0.051838312,0.26785943,9.813617,0.051634587,0.26806942,9.802848,-8.289811E-6,5.0991507E-6,-1.1057467E-4,2.1698276E-4,1.5566764E-4,-1.7218632E-4,0.0,-9.7992215E-6,0.0,9.817409,9.806648,1.1100216E-4,3.177453E-4,9.7992215E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.051829603,0.26668987,9.819108,0.05178585,0.26809427,9.802848,1.1232429E-4,-1.8296024E-4,3.110414E-5,-1.26121895E-5,3.3883007E-5,-3.6039495E-5,-2.2871845E-6,2.2871845E-6,0.0,9.8228655,9.80665,2.1693009E-4,5.104871E-5,3.2345674E-6
0.0520859,0.26560396,9.815633,0.052054696,0.26423606,9.80295,-2.5987372E-5,3.7664944E-5,1.7700773E-5,1.0288123E-4,7.172787E-5,-1.3646213E-4,0.0,4.0458913E-6,4.0458913E-6,9.819364,9.806648,4.9064332E-5,1.8534117E-4,5.7217544E-6
0.051838312,0.26785943,9.813617,0.051634587,0.26806942,9.802848,-8.289811E-6,5.0991507E-6,-1.1057467E-4,2.1698276E-4,1.5566764E-4,-1.7218632E-4,0.0,-9.7992215E-6,0.0,9.817409,9.806648,1.1100216E-4,3.177453E-4,9.7992215E-6
0.051829603,0.26668987,9.819108,0.05178585,0.26809427,9.802848,1.1232429E-4,-1.8296024E-4,3.110414E-5,-1.26121895E-5,3.3883007E-5,-3.6039495E-5,-2.2871845E-6,2.2871845E-6,0.0,9.8228655,9.80665,2.1693009E-4,5.104871E-5,3.2345674E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.0520859,0.26560396,9.815633,0.052054696,0.26423606,9.80295,-2.5987372E-5,3.7664944E-5,1.7700773E-5,1.0288123E-4,7.172787E-5,-1.3646213E-4,0.0,4.0458913E-6,4.0458913E-6,9.819364,9.806648,4.9064332E-5,1.8534117E-4,5.7217544E-6
0.051838312,0.26785943,9.813617,0.051634587,0.26806942,9.802848,-8.289811E-6,5.0991507E-6,-1.1057467E-4,2.1698276E-4,1.5566764E-4,-1.7218632E-4,0.0,-9.7992215E-6,0.0,9.817409,9.806648,1.1100216E-4,3.177453E-4,9.7992215E-6
0.051829603,0.26668987,9.819108,0.05178585,0.26809427,9.802848,1.1232429E-4,-1.8296024E-4,3.110414E-5,-1.26121895E-5,3.3883007E-5,-3.6039495E-5,-2.2871845E-6,2.2871845E-6,0.0,9.8228655,9.80665,2.1693009E-4,5.104871E-5,3.2345674E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.0520859,0.26560396,9.815633,0.052054696,0.26423606,9.80295,-2.5987372E-5,3.7664944E-5,1.7700773E-5,1.0288123E-4,7.172787E-5,-1.3646213E-4,0.0,4.0458913E-6,4.0458913E-6,9.819364,9.806648,4.9064332E-5,1.8534117E-4,5.7217544E-6
0.051838312,0.26785943,9.813617,0.051634587,0.26806942,9.802848,-8.289811E-6,5.0991507E-6,-1.1057467E-4,2.1698276E-4,1.5566764E-4,-1.7218632E-4,0.0,-9.7992215E-6,0.0,9.817409,9.806648,1.1100216E-4,3.177453E-4,9.7992215E-6
0.051820777,0.26511878,9.814705,0.051763393,0.2659732,9.802905,-2.8775345E-5,-4.811994E-5,2.0153755E-5,7.831945E-5,2.5791405E-5,-4.861207E-5,0.0,4.7261738E-6,0.0,9.818421,9.806649,5.957955E-5,9.5719726E-5,4.7261738E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.051838312,0.26785943,9.813617,0.051634587,0.26806942,9.802848,-8.289811E-6,5.0991507E-6,-1.1057467E-4,2.1698276E-4,1.5566764E-4,-1.7218632E-4,0.0,-9.7992215E-6,0.0,9.817409,9.806648,1.1100216E-4,3.177453E-4,9.7992215E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.051820777,0.26511878,9.814705,0.051763393,0.2659732,9.802905,-2.8775345E-5,-4.811994E-5,2.0153755E-5,7.831945E-5,2.5791405E-5,-4.861207E-5,0.0,4.7261738E-6,0.0,9.818421,9.806649,5.957955E-5,9.5719726E-5,4.7261738E-6
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.051838312,0.26785943,9.813617,0.051634587,0.26806942,9.802848,-8.289811E-6,5.0991507E-6,-1.1057467E-4,2.1698276E-4,1.5566764E-4,-1.7218632E-4,0.0,-9.7992215E-6,0.0,9.817409,9.806648,1.1100216E-4,3.177453E-4,9.7992215E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.051820777,0.26511878,9.814705,0.051763393,0.2659732,9.802905,-2.8775345E-5,-4.811994E-5,2.0153755E-5,7.831945E-5,2.5791405E-5,-4.861207E-5,0.0,4.7261738E-6,0.0,9.818421,9.806649,5.957955E-5,9.5719726E-5,4.7261738E-6
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.051838312,0.26785943,9.813617,0.051634587,0.26806942,9.802848,-8.289811E-6,5.0991507E-6,-1.1057467E-4,2.1698276E-4,1.5566764E-4,-1.7218632E-4,0.0,-9.7992215E-6,0.0,9.817409,9.806648,1.1100216E-4,3.177453E-4,9.7992215E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.051820777,0.26511878,9.814705,0.051763393,0.2659732,9.802905,-2.8775345E-5,-4.811994E-5,2.0153755E-5,7.831945E-5,2.5791405E-5,-4.861207E-5,0.0,4.7261738E-6,0.0,9.818421,9.806649,5.957955E-5,9.5719726E-5,4.7261738E-6
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.051838312,0.26785943,9.813617,0.051634587,0.26806942,9.802848,-8.289811E-6,5.0991507E-6,-1.1057467E-4,2.1698276E-4,1.5566764E-4,-1.7218632E-4,0.0,-9.7992215E-6,0.0,9.817409,9.806648,1.1100216E-4,3.177453E-4,9.7992215E-6
0.051820777,0.26511878,9.814705,0.051763393,0.2659732,9.802905,-2.8775345E-5,-4.811994E-5,2.0153755E-5,7.831945E-5,2.5791405E-5,-4.861207E-5,0.0,4.7261738E-6,0.0,9.818421,9.806649,5.957955E-5,9.5719726E-5,4.7261738E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.051838312,0.26785943,9.813617,0.051634587,0.26806942,9.802848,-8.289811E-6,5.0991507E-6,-1.1057467E-4,2.1698276E-4,1.5566764E-4,-1.7218632E-4,0.0,-9.7992215E-6,0.0,9.817409,9.806648,1.1100216E-4,3.177453E-4,9.7992215E-6
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.051820777,0.26511878,9.814705,0.051763393,0.2659732,9.802905,-2.8775345E-5,-4.811994E-5,2.0153755E-5,7.831945E-5,2.5791405E-5,-4.861207E-5,0.0,4.7261738E-6,0.0,9.818421,9.806649,5.957955E-5,9.5719726E-5,4.7261738E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051820777,0.26511878,9.814705,0.051763393,0.2659732,9.802905,-2.8775345E-5,-4.811994E-5,2.0153755E-5,7.831945E-5,2.5791405E-5,-4.861207E-5,0.0,4.7261738E-6,0.0,9.818421,9.806649,5.957955E-5,9.5719726E-5,4.7261738E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.052780505,0.266081,9.814281,0.053811062,0.2687997,9.802818,2.1785859E-4,-4.257055E-5,-5.006442E-5,2.3500762E-4,-1.4557107E-4,-4.3437427E-5,0.0,0.0,0.0,9.818029,9.80665,2.2755453E-4,2.798327E-4,0.0
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.05215114,0.26692325,9.815294,0.051479343,0.26658016,9.802891,-1.3234238E-4,-3.066167E-5,3.9595478E-5,5.8372065E-5,1.5834593E-6,-1.0724338E-4,-5.0382796E-6,0.0,0.0,9.819061,9.80665,1.415007E-4,1.2211039E-4,5.0382796E-6
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.05215114,0.26692325,9.815294,0.051479343,0.26658016,9.802891,-1.3234238E-4,-3.066167E-5,3.9595478E-5,5.8372065E-5,1.5834593E-6,-1.0724338E-4,-5.0382796E-6,0.0,0.0,9.819061,9.80665,1.415007E-4,1.2211039E-4,5.0382796E-6
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.05215114,0.26692325,9.815294,0.051479343,0.26658016,9.802891,-1.3234238E-4,-3.066167E-5,3.9595478E-5,5.8372065E-5,1.5834593E-6,-1.0724338E-4,-5.0382796E-6,0.0,0.0,9.819061,9.80665,1.415007E-4,1.2211039E-4,5.0382796E-6
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.05215114,0.26692325,9.815294,0.051479343,0.26658016,9.802891,-1.3234238E-4,-3.066167E-5,3.9595478E-5,5.8372065E-5,1.5834593E-6,-1.0724338E-4,-5.0382796E-6,0.0,0.0,9.819061,9.80665,1.415007E-4,1.2211039E-4,5.0382796E-6
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.052075643,0.2674843,9.812835,0.05022542,0.2689762,9.802833,-9.599467E-5,3.418298E-5,-1.2311482E-4,2.2888185E-4,3.611247E-5,-1.2737456E-4,0.0,0.0,-5.086263E-6,9.816618,9.80665,1.5981462E-4,2.64415E-4,5.086263E-6
0.05215114,0.26692325,9.815294,0.051479343,0.26658016,9.802891,-1.3234238E-4,-3.066167E-5,3.9595478E-5,5.8372065E-5,1.5834593E-6,-1.0724338E-4,-5.0382796E-6,0.0,0.0,9.819061,9.80665,1.415007E-4,1.2211039E-4,5.0382796E-6
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.051859073,0.2642868,9.815708,0.05093139,0.2652151,9.802932,-3.4678997E-5,9.86911E-5,7.997241E-5,1.18679476E-4,7.484073E-5,4.2264426E-5,0.0,-8.477105E-6,-8.477105E-6,9.819403,9.806651,1.3167442E-4,1.4653408E-4,1.1988437E-5
0.050192416,0.2678602,9.818067,0.047342844,0.2671983,9.802895,1.0310759E-4,2.1810609E-5,-4.6818346E-5,1.8162197E-4,7.233796E-5,0.007669096,9.889956E-6,0.0,4.944978E-6,9.821848,9.80665,1.1532058E-4,0.007671587,1.1057307E-5
0.05215114,0.26692325,9.815294,0.051479343,0.26658016,9.802891,-1.3234238E-4,-3.066167E-5,3.9595478E-5,5.8372065E-5,1.5834593E-6,-1.0724338E-4,-5.0382796E-6,0.0,0.0,9.819061,9.80665,1.415007E-4,1.2211039E-4,5.0382796E-6
0.051956,0.26648176,9.8139715,0.052963827,0.26569816,9.802906,1.0238512E-4,-2.530643E-5,9.6246395E-6,1.427435E-4,-1.6123688E-4,9.774063E-6,0.0,0.0,0.0,9.817726,9.806649,1.05904495E-4,2.155657E-4,0.0
0.050192416,0.2678602,9.818067,0.047342844,0.2671983,9.802895,1.0310759E-4,2.1810609E-5,-4.6818346E-5,1.8162197E-4,7.233796E-5,0.007669096,9.889956E-6,0.0,4.944978E-6,9.821848,9.80665,1.1532058E-4,0.007671587,1.1057307E-5
