,tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,activity
14,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
15,0.048804297999999996,0.26873544,9.817631,0.046823237000000004,0.2701038,9.802819,-0.00018441706,0.00024920242,-3.8474413e-06,8.971905999999999e-05,0.00010320966,-7.007255e-05,9.168371e-06,0.0,0.0,9.821429,9.806652,0.00031004240000000004,0.00015366166000000002,9.168371e-06,2
16,0.27390349999999997,-0.82644457,8.358972,0.048472102999999996,0.2676743,9.802877,0.00019927714,-0.008538676,-0.016962802,0.05188449,0.053140618,-0.09646474599999999,0.0007110447,-0.0011407904,-0.00010287558000000001,8.404192,9.806650999999999,0.018991718,0.12174306,0.0013481731,2
17,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
18,0.048804297999999996,0.26873544,9.817631,0.046823237000000004,0.2701038,9.802819,-0.00018441706,0.00024920242,-3.8474413e-06,8.971905999999999e-05,0.00010320966,-7.007255e-05,9.168371e-06,0.0,0.0,9.821429,9.806652,0.00031004240000000004,0.00015366166000000002,9.168371e-06,2
19,0.27390349999999997,-0.82644457,8.358972,0.048472102999999996,0.2676743,9.802877,0.00019927714,-0.008538676,-0.016962802,0.05188449,0.053140618,-0.09646474599999999,0.0007110447,-0.0011407904,-0.00010287558000000001,8.404192,9.806650999999999,0.018991718,0.12174306,0.0013481731,2
20,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
21,0.048804297999999996,0.26873544,9.817631,0.046823237000000004,0.2701038,9.802819,-0.00018441706,0.00024920242,-3.8474413e-06,8.971905999999999e-05,0.00010320966,-7.007255e-05,9.168371e-06,0.0,0.0,9.821429,9.806652,0.00031004240000000004,0.00015366166000000002,9.168371e-06,2
22,0.27390349999999997,-0.82644457,8.358972,0.048472102999999996,0.2676743,9.802877,0.00019927714,-0.008538676,-0.016962802,0.05188449,0.053140618,-0.09646474599999999,0.0007110447,-0.0011407904,-0.00010287558000000001,8.404192,9.806650999999999,0.018991718,0.12174306,0.0013481731,2
23,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
24,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
25,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
26,0.27390349999999997,-0.82644457,8.358972,0.048472102999999996,0.2676743,9.802877,0.00019927714,-0.008538676,-0.016962802,0.05188449,0.053140618,-0.09646474599999999,0.0007110447,-0.0011407904,-0.00010287558000000001,8.404192,9.806650999999999,0.018991718,0.12174306,0.0013481731,2
27,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
28,0.27390349999999997,-0.82644457,8.358972,0.048472102999999996,0.2676743,9.802877,0.00019927714,-0.008538676,-0.016962802,0.05188449,0.053140618,-0.09646474599999999,0.0007110447,-0.0011407904,-0.00010287558000000001,8.404192,9.806650999999999,0.018991718,0.12174306,0.0013481731,2
29,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
30,0.27390349999999997,-0.82644457,8.358972,0.048472102999999996,0.2676743,9.802877,0.00019927714,-0.008538676,-0.016962802,0.05188449,0.053140618,-0.09646474599999999,0.0007110447,-0.0011407904,-0.00010287558000000001,8.404192,9.806650999999999,0.018991718,0.12174306,0.0013481731,2
31,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
32,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
33,0.27390349999999997,-0.82644457,8.358972,0.048472102999999996,0.2676743,9.802877,0.00019927714,-0.008538676,-0.016962802,0.05188449,0.053140618,-0.09646474599999999,0.0007110447,-0.0011407904,-0.00010287558000000001,8.404192,9.806650999999999,0.018991718,0.12174306,0.0013481731,2
34,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
35,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
36,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
37,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
38,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
39,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
40,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
41,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
42,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
43,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
44,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
45,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
46,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
47,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
48,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
49,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
50,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
51,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
52,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
53,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
54,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
55,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
56,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
57,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
58,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
59,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
60,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
61,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
62,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
63,0.049058788,0.26851386,9.815842,0.047811892,0.26775378,9.802878,8.099227e-05,6.0723156e-05,2.7906484e-05,0.00015416638000000001,0.00010307575000000001,-0.000119439486,-1.1049467500000001e-05,0.0,0.0,9.819636000000001,9.806650999999999,0.00010500391000000002,0.00022058484,1.1049467500000001e-05,2
64,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
65,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
66,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
67,0.049058788,0.26851386,9.815842,0.047811892,0.26775378,9.802878,8.099227e-05,6.0723156e-05,2.7906484e-05,0.00015416638000000001,0.00010307575000000001,-0.000119439486,-1.1049467500000001e-05,0.0,0.0,9.819636000000001,9.806650999999999,0.00010500391000000002,0.00022058484,1.1049467500000001e-05,2
68,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
69,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
70,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
71,0.049058788,0.26851386,9.815842,0.047811892,0.26775378,9.802878,8.099227e-05,6.0723156e-05,2.7906484e-05,0.00015416638000000001,0.00010307575000000001,-0.000119439486,-1.1049467500000001e-05,0.0,0.0,9.819636000000001,9.806650999999999,0.00010500391000000002,0.00022058484,1.1049467500000001e-05,2
72,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
73,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
74,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
75,0.049058788,0.26851386,9.815842,0.047811892,0.26775378,9.802878,8.099227e-05,6.0723156e-05,2.7906484e-05,0.00015416638000000001,0.00010307575000000001,-0.000119439486,-1.1049467500000001e-05,0.0,0.0,9.819636000000001,9.806650999999999,0.00010500391000000002,0.00022058484,1.1049467500000001e-05,2
76,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
77,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
78,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
79,0.047417838,0.26937166,9.814262,0.047273915,0.26924857,9.802837,-1.5678548e-05,6.911912e-05,0.000119165445,-2.6308257e-05,3.683156e-05,-9.751594000000002e-05,0.0,0.0,0.0,9.818073,9.806648,0.00013864946000000003,0.00010750836000000001,0.0,2
80,0.04871815,0.27145076,9.8129225,0.048433874,0.2712409,9.802778,4.5840699999999996e-05,4.625664599999999e-06,-0.00014063029,8.526970499999999e-05,3.9942125999999996e-05,-0.0001635084,0.0,0.0,-1.0471718000000001e-05,9.816797,9.80665,0.00014798528,0.00018868306,1.0471718000000001e-05,2
81,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
82,0.37341666,-9.718063,-1.003139,0.5918187,-8.067846000000001,0.9201948,0.003480475,-0.022578123999999998,0.03698431,-0.09568497,-0.09904633,-0.07440323,0.013528899999999998,0.018854827,0.011216125,9.7768345,8.141691999999999,0.04347096,0.15652996,0.025774738,2
83,0.047417838,0.26937166,9.814262,0.047273915,0.26924857,9.802837,-1.5678548e-05,6.911912e-05,0.000119165445,-2.6308257e-05,3.683156e-05,-9.751594000000002e-05,0.0,0.0,0.0,9.818073,9.806648,0.00013864946000000003,0.00010750836000000001,0.0,2
84,0.045760552999999995,0.26877108,9.811675,0.046262883,0.26827013,9.802871000000001,5.8004633e-05,-2.9972402000000003e-05,-3.7160415e-05,1.0523303000000001e-05,-8.944808e-06,-0.00021717466,9.20789e-06,0.0,9.20789e-06,9.815462,9.80665,7.5125085e-05,0.00021761337000000003,1.3021922e-05,2
85,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
86,0.047417838,0.26937166,9.814262,0.047273915,0.26924857,9.802837,-1.5678548e-05,6.911912e-05,0.000119165445,-2.6308257e-05,3.683156e-05,-9.751594000000002e-05,0.0,0.0,0.0,9.818073,9.806648,0.00013864946000000003,0.00010750836000000001,0.0,2
87,0.046073052999999996,0.27079782,9.814017999999999,0.046577985999999995,0.27079576,9.802797,-1.5029605e-05,4.3698295e-05,-6.8537396e-05,3.9412513e-05,-3.7098383e-05,-7.416061e-05,-2.5310787e-06,-2.5310787e-06,0.0,9.817862,9.806647,8.266078000000001e-05,9.181194999999999e-05,3.5794858e-06,2
88,0.045760552999999995,0.26877108,9.811675,0.046262883,0.26827013,9.802871000000001,5.8004633e-05,-2.9972402000000003e-05,-3.7160415e-05,1.0523303000000001e-05,-8.944808e-06,-0.00021717466,9.20789e-06,0.0,9.20789e-06,9.815462,9.80665,7.5125085e-05,0.00021761337000000003,1.3021922e-05,2
89,0.04873772,0.2691667,9.816488,0.0479594,0.26936940000000004,9.802833999999999,8.629692499999999e-05,-0.00021826877,4.1275023e-05,0.0001412571,8.135503000000001e-05,-4.532313599999999e-06,0.0,0.0,5.287699e-06,9.820299,9.806650999999999,0.00023831082000000002,0.00016307284,5.287699e-06,2
