,tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,activity
2749,9.179783,3.1695771,-2.6838248,8.932825,3.0850446,-2.6186337,-5.9739140000000015e-05,-0.00016250978,-5.192227e-05,-0.00019490822,8.614043e-05,-7.05556e-05,-4.564595e-06,4.564595e-06,-4.564595e-06,10.075592,9.806636,0.00018075983,0.00022447156000000005,7.906110999999999e-06,1
2750,8.725232,-0.4426875,-4.9452415,8.586045,-0.44554842,-4.7042317,-0.008520118,0.0040163766,-0.023946092,0.002128745,-0.01160071,0.0035040514000000004,0.005999727,0.00090444315,-0.0023416483,10.038977,9.800433,0.02573206,0.012303918999999998,0.006503696,1
2751,1.4410644,-9.485307,0.29227376,2.1355126,-9.441176,0.48812532,0.00799583,-0.08821973,0.0047671385,-0.08018293,0.5960983,-0.10162778,-0.006487611700000001,0.0031783306,-0.0026368937,9.598601,9.691981,0.088709526,0.6099924,0.00769052,3
2752,4.7077923,-7.2779975000000015,2.8771813,5.048212,-7.280889500000002,3.1374638,-0.060622558,0.0024960786,-0.056978147,-0.03974805,0.11400977,0.180714,0.0030168458,0.0099453125,-0.016055664,9.132947,9.398909,0.08323361,0.21733771,0.019125767,3
2753,7.155247,-6.778914500000001,0.31778035,7.120075999999999,-6.732877,0.37448955,-0.0008946410400000002,-0.004741308,-0.002877468,0.0038494216,0.0183502,0.00946114,0.0007902459,0.00022301434,-4.120915e-05,9.861654,9.806496,0.005617847,0.021001454,0.00082214485,3
2754,0.051715463,-9.5079975,0.51978076,-0.010779582,-9.791652,0.5361608,-0.00011760283,3.0288698e-05,0.00208079,0.0025928956,-0.0068546147,0.0028477784,-0.00011071778,0.0014401856,-0.00044323734,9.522335,9.806326,0.0020843307,0.007862487,0.001510911,2
2755,9.822935,-0.6212159,0.20045397,9.783711,-0.6277194,0.08618773,0.00035985312000000005,7.607823500000001e-05,-0.0018893755,0.008210321,0.024233414,0.010925277,1.9392533e-05,0.00015998851,3.393696e-05,9.8446,9.804207,0.0019248434,0.027821384,0.00016469398999999996,1
2756,-0.11598393,-9.829264,-0.006146480300000001,0.07222164,-9.804568,-0.028953511,-0.0033005897,1.8736897e-05,0.0015486304,0.0005066304,0.026124187000000004,0.0019659202,-0.0007975186999999999,0.00048481405,-0.0002375587,9.82995,9.804877,0.003645888,0.02620295,0.0009630757,3
2757,-1.4147704,2.4000754,8.6837225,-0.37824497,0.5614293,9.534095,-0.015502566,-0.04523191,0.003980636599999999,-0.02798462,0.6685413,-0.007914147,0.0010160006,-0.040824300000000015,-0.0077026365,9.119702,9.558098,0.047980208,0.6691736,0.041557025,2
2758,-0.22968903,-9.710303,-1.7534537,0.95677006,-9.187785,-2.6693468,0.025752218,0.08968153599999999,-0.023873266,-0.052312564000000006,0.88116014,0.11759379,0.005285173000000001,-0.008915324,-0.0027569293,9.870023,9.615416,0.09631141,0.89051,0.010724585,3
2759,5.791868,-7.934455000000002,0.4218792,6.3025475,-7.438602,0.99329,-0.0058787125,-0.003903619,-0.0031388158000000004,0.034063008,-0.0075582509999999985,0.015620701,-0.0010399261,-0.00057935255,-0.00052117463,9.832562,9.800077,0.007723319300000002,0.03822855,0.0012995071,2
2760,8.635465,-0.61179775,-5.0884275,8.429014,-0.5921346,-4.977074,0.00018818378,-0.0011666137,-0.00048983574,-0.00027184936000000003,-0.0010178599,-0.0012834084,-2.6494115e-05,0.00024376105,1.0628012000000003e-05,10.041795,9.806639,0.0012791948,0.0016604451,0.00024542687,1
2761,9.272329,3.0000787,-2.5289302000000005,9.008789,2.8245487,-2.6444075,-0.0001462333,0.00022230828,9.7788106e-05,0.00044281626,-2.42895e-05,-0.00011000341,1.6270851e-05,7.0610826e-05,-5.449566999999998e-06,10.068369,9.804552,0.0002834919,0.0004569212,7.2665855e-05,3
2762,-1.7880125,-9.093813,-2.0415583,-2.2638674,-9.040545,-2.4726431,-0.013643783,0.005343155,0.0002323456,-0.05691931400000001,-0.5222585999999999,-0.16001734,-0.013405273999999998,0.014802857,0.004124755999999999,9.490121,9.642122,0.014654558,0.5491805999999999,0.020392144,3
2763,1.1222169,-9.452641,-0.57259107,0.6100401999999999,-9.64011,0.96372366,-0.015858574,0.0060670017000000005,-0.0012600371,-0.20261513,0.4438043,-0.16438098,-0.011173978,0.016590848999999998,-0.0050203037,9.536227,9.70735,0.017026173000000002,0.5148167,0.020623228,3
2764,-0.44187737,-9.840256,-0.8031204000000001,-1.072023,-9.510341,-1.3758457,0.0072202603000000014,0.016965158,0.012324366000000002,-0.062691346,-0.5991892,-0.18698378,0.0069413953,-6.87876e-05,-0.0015549198,9.882859,9.668959,0.022177437,0.63080966,0.007113753,3
2765,6.5496316,-7.256136,1.0174692,6.4714003,-7.305372699999999,0.95662534,0.0013032063,0.0015188301,-0.00039051668,-0.053302843,0.051038764,-0.016764853,0.0044966475,-0.0026276906,0.001027805,9.827737,9.806254,0.0020390428,0.07567832599999999,0.005308576,2
2766,8.860438,-1.3532835,3.7100146,9.006476,-1.300302,3.655308,0.0002591557,0.0006858110400000001,0.00040564538,0.0035633806,0.021070011,0.008605444,-8.241836e-05,-0.00045330086,0.00026907158,9.700667,9.806563,0.0008378822,0.023036856,0.0005335485,1
2767,8.993075,-0.13529077,-4.4214125,8.798523,-0.13478543,-4.328762,0.00042656928,-0.00052072253,-0.0005454402,0.00036030432,-0.0001604634,0.0001914732,-2.297022e-05,-8.02317e-05,3.445533e-05,10.022105,9.806648,0.00086638227,0.0004384400700000001,9.028802e-05,1
2768,1.122383,-9.439267,1.5709311,1.2601553,-9.532743,1.7663295,-0.0046926984000000005,-0.0054336516000000005,-0.0030103344,-0.034390666,-0.047399808,-0.00079658086,0.004370021,0.011541772,0.003958995,9.634694,9.776559,0.0077851205,0.058567002,0.012960834,2
2769,-0.31427434,-2.531114,-4.4724580000000005,0.14160588,4.6371720000000005,8.546864999999999,0.0018510618,-0.012196715,-0.007806184,0.018188324,-0.10509756,-0.25911957,0.00024158687,0.0017668273999999996,0.000614195,5.14861,9.724831,0.014598725,0.28021288,0.001886075,3
2770,9.601548,-0.34079653,1.8746568,9.617948,-0.3414156,1.8838036,8.141122000000001e-06,-2.220709e-05,0.00039937146,0.004525735,0.01717695,0.009371451,7.514612e-05,-1.9392546e-05,8.484241e-05,9.788779,9.80664,0.00040007124,0.020083675,0.00011498367,1
2771,0.25752336,-9.840604,-0.1899122,0.9158705,-9.763439,-0.006875263,0.0017136399,-0.0006334965000000001,-0.00023619359,0.012263362,0.014391691000000003,0.01596976,0.00023755876,-0.00045330063,0.00015756447,9.845804,9.806305,0.0018421909,0.02474963,0.0005354830999999999,2
2772,8.484942,-0.8282438,-5.3022094000000015,8.292793,-0.80838805,-5.168702,0.001764412,-0.0004707403400000001,0.0023136674,-0.011640992,-0.009980103,0.002927002,0.00017041016,0.00024707033,0.00012780761999999998,10.039605,9.80507,0.0029475081,0.015610333,0.00032621797000000004,1
2773,8.792128,-2.9429839,-3.4890218,8.701647999999999,-2.9549487,-3.3873632000000007,0.019486,-0.013551213,0.021063462,0.14394020000000002,-0.038131226,-0.03477539,-0.0011845704,-0.00798523,0.0005539551,9.906358,9.794111,0.031733405,0.15291207,0.008091599,3
2774,8.465542,-0.58118963,-5.391274,8.258141499999999,-0.5679719,-5.258414299999999,8.9225774e-05,-6.613444999999999e-05,-8.162689500000001e-05,-0.0009219971,6.079102e-05,0.00075769046,-8.544922e-06,4.260254e-05,8.544922e-06,10.0533085,9.806651,0.00013783306,0.0011949348,4.4283264e-05,1
2775,6.935339999999999,-7.001223599999999,0.36534578,6.9065185,-6.949080499999999,0.42044362,-0.0012431191,-0.001223203,0.0006674195,0.005589899999999999,0.015746748,0.007383713,-8.7266526e-05,-0.00010665897,2.9088753000000007e-05,9.861519,9.806452,0.0018673564,0.018268175,0.0001408465,2
2776,7.056617299999999,-6.8822656,0.34327433,7.0244193,-6.8317103,0.38542107,-0.0009844494,-9.834289e-05,0.0016442873999999998,0.006205616999999999,0.012200337,0.0052068993,0.00030543267999999995,-0.0004048197,-2.9088842e-05,9.863025,9.806289,0.0019189824,0.014644784,0.0005079511,3
2777,9.072508,-0.29923764,3.4871664,9.132537,-0.39553922,3.5505297,-0.0012440778,-0.00048057764,-0.00031273218,0.010888916,0.0103144115,0.01046713,-0.00044118057,-0.00031997712000000005,-9.453863e-05,9.724211,9.806423,0.0013698488,0.01828979,0.0005531394,1
2778,0.14732113,-9.855326,-0.25484237,1.323204,-9.715943,0.07441319,0.019099448,0.0025868686,-0.0039500925,0.011698549,0.01640852,0.010164119,-0.00031512900000000004,0.0005769273000000001,-0.000392699,9.85972,9.805915,0.019674452,0.022570001,0.000765744,2
2779,-0.22714785,-9.724485,-0.4944179,-0.86063695,-9.597086,-0.7507468,-0.054645415,0.032750804,-0.0075222673,-0.0007812746000000001,-0.16858844,-0.001162129,0.018367274,-0.024552621,-0.0011941233,9.739695,9.664801,0.064150766,0.16859426,0.030685727000000006,3
2780,9.861082,-0.18664001,-0.038028356,9.804363,-0.18719317,-0.07136062,-0.0005481444,-0.00026531427,0.002638403,0.0052965903,0.009405387,0.010748322,6.060170999999999e-05,6.5449836e-05,4.1209216e-05,9.862922,9.80641,0.0027077713,0.015232911000000003,9.825705e-05,1
2781,2.3273313,-9.920852,-0.28494045,1.3859636999999998,-9.397415,-1.857163,-0.031307925,-0.004959982,-0.05594737,0.11322453,-0.79902095,-0.08080875,-0.001992708,-0.021994647000000003,0.011862003,10.194163,9.678913,0.06430316,0.81103903,0.025068756,3
2782,0.051715463,-9.5079975,0.51978076,-0.010779582,-9.791652,0.5361608,-0.00011760283,3.0288698e-05,0.00208079,0.0025928956,-0.0068546147,0.0028477784,-0.00011071778,0.0014401856,-0.00044323734,9.522335,9.806326,0.0020843307,0.007862487,0.001510911,2
2783,-4.7575164,-8.57966,0.26031908,-4.807712,-8.546644,0.02165245,0.005693378000000001,-0.0025788702,0.0020256927,0.013346921,0.04804019,0.011414941,0.0003320974,0.00041451544,-9.2114635e-05,9.813883,9.806105,0.006570278000000001,0.05114979,0.00053907034,2
2784,-0.004490469,-9.662642,-0.5544733000000001,-0.6739458,-9.5758915,-0.8071699999999999,0.021895157,-0.014459229,0.007547913000000002,-0.16733815,-0.52316725,-0.15284131,0.006476806999999999,0.029375734,0.006817749200000001,9.678538,9.633453,0.027302714,0.570146,0.030844197,3
2785,1.4410644,-9.485307,0.29227376,2.1355126,-9.441176,0.48812532,0.00799583,-0.08821973,0.0047671385,-0.08018293,0.5960983,-0.10162778,-0.006487611700000001,0.0031783306,-0.0026368937,9.598601,9.691981,0.088709526,0.6099924,0.00769052,3
2786,9.163073,2.5407147,-3.2977781000000004,8.881848,2.5905795,-3.2375534,-0.00019779417,0.00014812719,-0.0001257598,0.00025696994,-0.00022602614,-0.0005613358999999999,5.0592687e-05,-9.223469e-05,-2.0799689e-05,10.064416,9.802045,0.00027727193,0.0006574339,0.00010723565,1
2787,5.210479,0.032667063,-8.729412,5.0254164,0.024111915,-8.421016999999999,0.0017913285,-0.000516605,0.0012639847,-0.003199463,-0.0033811037,-0.00042431641,0.00043457033,0.00071582035,-6.823731e-05,10.166258,9.806575,0.00225242,0.004674235,0.0008401824,2
2788,6.850727,-7.085973700000001,0.37061617,6.8200283,-7.030587,0.4767371,-5.227393e-05,0.00033881638,-0.0005485651,0.002678033,0.015386473,0.009321798,-0.00036407527,-6.108635999999999e-05,-5.619960600000001e-05,9.863105,9.806591,0.00064687926,0.01818822,0.00037341763,3
2789,9.219213,-1.5317339,2.7587643,9.464836,-1.4264826000000002,2.1133397,0.0002189116,-0.0008858578,0.0012395924,0.019744035,0.025353324,-0.006736486,0.0005454152700000001,-0.002104091,0.00073691696,9.744273,9.802254,0.0015392387,0.032832883,0.002295152,1
2790,8.597945,-0.5306555000000001,-5.1749163000000005,8.391605,-0.5168733,-5.048183,-0.0013244902,-0.00042470012,-0.00031724657000000003,-0.0004234314,0.0010787116,0.00017505222,-2.9669867e-05,-5.8915880000000015e-05,-2.9246012e-05,10.049179,9.806648,0.0014266358,0.0011719881,7.215754e-05,1
2791,-0.16764426,-9.720373,-0.44532868,-0.91645783,-9.561711,-0.9297309,0.018536596,-0.044115856,0.009676064,-0.14381726,-0.4586808,-0.188532,0.012322999,0.02568567,0.0044229740000000005,9.732014,9.650421,0.048820492,0.51634854,0.028830064,3
2792,7.0791607,-6.8299594,0.38516104,7.041542999999999,-6.8141880000000015,0.38021064,-0.005091733,-0.0055530565,0.0015385166,0.00685527,0.018018102,0.007097673000000001,0.0024507325,0.0033161246999999995,-0.0009332664,9.844349,9.806174,0.007689552,0.020543214,0.0042277370000000005,2
2793,8.204212,-0.9113866,-5.729508999999998,8.009087,-0.8860471999999999,-5.5892477,-0.0013145631,-0.0005815683,-0.00083384203,-0.00079931645,0.00053564453,-0.0017592774,0.00011071778,8.520508e-05,-4.260254e-05,10.048233,9.806643,0.0016618032999999998,0.002005213,0.00014605926000000002,1
2794,-1.3817542,-9.737082,0.12051877,-1.353968,-9.710336,0.124703474,0.008401793000000001,-0.005471131,0.0006375796,-0.0026737468,0.036969468,0.014711678,-0.0026446606,0.001771993,-0.00059389684,9.835371,9.80507,0.010046388,0.039878868,0.0032383488,2
2795,1.7316121,-9.70944,0.036548216,1.0640787,-9.506752,1.4825006,0.006741360300000001,0.022192923,0.011354146,-0.12589648,0.45562655,-0.13248010000000002,0.012441996499999998,-0.0057650297,0.011028614,9.86271,9.68031,0.025824184,0.4909139,0.01759742,3
2796,8.462774000000001,-0.5890808000000001,-5.390297,8.257942,-0.5765104,-5.257797,-6.9733585e-05,0.00010179127,0.00017541455,-0.00020267117,0.000121947254,0.00029225502000000003,0.0,-2.5718442e-05,8.6138325e-06,10.050913,9.806651,0.00021446327,0.00037597836,2.7122616e-05,1
2797,-4.646681,-8.624825,0.3174641,-4.7025695,-8.603916,0.15207024,0.0004324686,-0.00027195615,-5.9795522e-05,0.00438514,0.013994148,0.010927702,3.393687e-05,-0.00014302017,-9.696244e-06,9.802042,9.806358,0.0005143586,0.018288802,0.00014731089,3
2798,0.6745637,-9.41177,1.3100998,0.691127,-9.6892395,1.3453358,-0.0047500655,-0.00050082,0.00033999940000000004,0.0015372315,0.0031080323,0.0019349366,-9.375e-05,0.00043457033,3.405762e-05,9.526427,9.806577,0.0047884802,0.003970759,0.00044587033,2
2799,9.106044,2.8082423,-3.1997845000000003,8.606268,3.3848472000000003,-3.204288,-0.0014040709,-0.0039012765,-0.0026578284,0.005302696,0.008990326,-0.0114262,-0.000245018,4.7912596e-05,-0.00033023834,10.052108,9.787364,0.0049249795,0.015475871,0.00041398886,1
2800,0.7464776,-9.489337,0.52901596,0.7552554,-9.757266,0.6273323000000001,-0.00039251914,-0.00010233159,-0.00097087363,0.00094363344,0.0017186718,0.00012435704,-4.0662384e-05,2.9020803e-05,-0.0001364144,9.533341,9.806539,0.0010522065,0.0019646224,0.00014527397,2
2801,8.374999,-0.95225185,-5.431323,8.148692,-0.93528855,-5.354529,0.0038959428,-0.0016103707,0.006018318199999999,-0.011949354,-0.041229494,0.0027854673,-0.00053258095,0.00038651496,0.00010311988,10.027296,9.79525,0.0073479125,0.043016475,0.0006660856,1
2802,0.75513846,-9.483197,0.5370616,0.76985264,-9.76027,0.5603852,0.0021037501,-0.00025906716,-0.0013289520000000002,0.000110552384,0.005220573,0.0007405927,-0.000103070655,0.00038491524,0.0001443186,9.528363,9.806609,0.002501798,0.0052740006,0.00042380558,2
2803,0.79798955,2.599269,8.769582000000002,1.1015451,2.8008296,8.4919195,-0.09879342,-0.011794027,0.0008453642,0.023090139,-0.36238882,0.3853329,0.0012173693,-0.0134904375,0.0035449117,9.181424,9.00948,0.0994985,0.5294717,0.014001438,2
2804,9.793078,-1.1375362,-0.39725578,9.722844,-1.139323,-0.33554164,0.0005471681400000001,-0.00034879384,-0.0024727986,0.009436646,0.02823908,0.00052534486,-0.00085276796,-0.0014685198,3.665197e-05,9.866924,9.795118,0.0025565177,0.029778715,0.0016985602,1
2805,-0.03138362,-9.520593,0.28716886,0.0007139729600000001,-9.801613,0.31281364,0.0024430177,0.00025915686,-0.0006957211,0.00114388,0.00488687,-0.0006628312,0.00035712620000000005,-0.00052955933,0.00029556185000000003,9.524974,9.806603,0.002553336,0.005062539,0.0007037961599999999,2
2806,0.6394403000000001,-9.410983,1.2207788,0.7182595,-9.693588,1.2993329,0.0025905136,0.00022529508,-0.0034177732,0.0027339128,-0.0029863338,-0.0029949215000000004,8.068286e-05,-0.00011949548,3.0634616000000004e-05,9.511351,9.806621,0.0042944956,0.0050360723,0.00014740208,2
2807,2.0846400000000003,-10.599474,-0.2505561,2.191297,-9.283017999999998,-1.7609591,-0.007343796999999998,0.041416544,0.004682856599999999,0.04549007,-0.8352984,-0.07821076,-0.0074325628,0.023280174,0.00205276,10.805431,9.699339,0.04232246,0.84018433,0.024523932,3
2808,8.464311,-0.5770682,-5.391188,8.251302,-0.5830194000000001,-5.2665844,1.4580621e-05,-0.00015026331,0.000104591585,-0.00075819227,0.0002714369,0.0007320828,-4.7387017e-05,1.1867947e-05,2.3651124e-05,10.051989,9.806162,0.00018366016,0.0010883376,5.4274795e-05,1
2809,0.8222735000000001,-9.487799,0.43495148,0.8350264000000001,-9.760341,0.45663524,-9.520021999999997e-05,-3.0416302e-05,-0.00033261528,-0.0013095551,0.0010440118,-0.00037917416,-4.71267e-05,-0.00010836441,-5.657905e-05,9.533292,9.806632,0.00034730558,0.0017171687,0.00013101511,2
2810,-0.524927,-9.7702,-1.34752,-1.5198245,-9.684904,-0.16769002,0.0032000318,-0.0045405556,0.008722488,0.0062031914,0.005798373000000001,0.014348061,0.0003005845,0.0025307278,0.000986596,9.876647,9.804864,0.010341114,0.016672358,0.00273282,2
2811,1.3436964,-9.408267,-0.32198330000000003,1.9846364,-9.458394,-0.27985683,-0.03686463,-0.005257251,-0.030764963,0.11275393,-0.3571013,-0.106683925,0.0059320787,-0.012375926,0.003153932,9.50919,9.668419,0.04830241,0.38937932,0.014081917,3
2812,-1.9549505,-9.284965,0.48079413,-2.0158358,-9.5841675,0.49609736,-0.0018607464,0.00047033693,-0.00017766096000000002,-0.00096740725,-0.0038245851,-0.004164795,0.00011938477,-3.405762e-05,0.00016198731000000005,9.500713,9.806425,0.0019274744,0.005736623000000001,0.00020408952,2
2813,0.70896477,-9.404825,1.3437693000000002,0.69317365,-9.690907,1.3327544,-0.0007871447000000001,-0.00015660255,0.0005884266599999999,-2.3138326000000006e-05,-0.00044738266,-0.0003121798,6.979019000000001e-05,5.2405183e-05,-8.7550425e-06,9.526756,9.80665,0.0009951717999999998,0.0005460246,8.771330599999999e-05,2
2814,9.82416,-0.83052444,-0.88393486,9.732772,-0.8252360000000001,-0.87245446,0.00032171363,-0.0005682903599999999,-5.114219e-05,0.0044942233,0.018699268,0.009836871,-7.272206e-05,6.787388000000001e-05,7.2722254999999985e-06,9.898749,9.8065815,0.0006550337,0.021601498,9.97409e-05,1
2815,0.8225503000000001,-9.491723,0.39498448,0.8501581,-9.761425,0.4024039,0.00026428164,0.00048691477,0.0009210056,-0.004126809,0.0006207553,-0.0022691670000000003,3.236713e-05,-0.00017755682,-3.2135937e-05,9.535481,9.806636,0.001074794,0.0047502643,0.0001833215,2
2816,-0.4270794,-9.7356615,-0.36801252,-0.8989321,-9.626006,-0.47921798,0.051146783,0.017034246,-0.039514136,0.08140699,-0.18887144,-0.057209138,0.01704419,-0.007577219,-0.004063514,9.751971,9.679759,0.06683955,0.21347696,0.019090071,3
2817,0.7459819000000001,-9.489675,0.5089020000000001,0.8270488000000001,-9.760273,0.46946207,-0.00018568173,-4.902902299999999e-07,0.0005835547,-0.0035450615,-0.0006954467999999999,-0.0045754365,3.673589e-05,4.338470500000001e-05,4.6780864e-05,9.532544,9.806495,0.0006123839,0.0058297277000000005,7.362206e-05,2
2818,-2.26013,-9.555808,0.4286719,-2.2801816,-9.527119,0.44019097,-0.007878818000000001,0.0035901468,-0.0012405931,0.0030664464,0.016013397,0.010316833,8.969046999999998e-05,6.544998e-05,-1.4544376e-05,9.828805,9.806069,0.008746656,0.019294275,0.000111980444,3
2819,9.81397,-0.93030083,-0.10563497,9.763156,-0.8831223,-0.21492822,0.00037641346,-0.0007874729300000001,-0.0028404014000000003,0.013991725,0.020219155,0.008903603000000001,0.00039269894,0.00041209176,5.3329519999999986e-05,9.858531,9.805372,0.002971478,0.026150653,0.00057173084,1
2820,8.596658999999999,-0.5108366,-5.1755575999999985,8.394681,-0.51010925,-5.043756,1.7562035e-05,7.1021466e-05,-0.00014587874,-0.0003511492,0.00066786766,0.0009912301,1.5737385e-05,2.7505235e-05,5.883924e-06,10.047382,9.806648,0.00016319646,0.0012457488,3.223079e-05,1
2821,8.769388000000001,-0.49826583,-4.8400865,8.590114,-0.47762877,-4.7065706,0.0008926216400000002,-0.0007703610499999999,-0.00090872473,-0.00059740257,0.0023767313,-0.0016965253,-0.00029803632,-0.0001221403,0.0005766142,10.028802,9.80663,0.0014886269,0.0029805936,0.0006604755000000001,1
2822,-3.0200567000000005,-9.333202,0.44708258,-3.0285456,-9.31162,0.47088134,0.0010011698,0.0011210943,-0.00031432613999999995,0.0004096663,0.033626664,0.0031440167,-0.0012314289,-0.0032555254,0.0006472269000000001,9.819841,9.803064,0.0015355762,0.03377581,0.0035403057,3
2823,7.966786,-0.13741666,-1.7486755,6.33961,1.0545279,7.4054384,0.0032168722,-0.0021458967,-0.021693671,0.025607478,0.121373326,-0.018719701,9.7169155e-05,-3.4792026e-06,5.1939523e-06,8.157599000000001,9.805264,0.02203562,0.1254498,9.737005e-05,1
2824,0.22753839,-9.514856,0.44758502,0.22475637,-9.793105,0.46293327,-0.0006467567,0.00025968935,-0.0018156877,0.0022574323000000003,0.006458313,-0.00037551505,6.0662987e-05,0.0006213924500000001,0.00013435177,9.528095,9.806617,0.0019448535,0.006851775,0.0006386384,2
2825,-0.5592242,-9.287583,-1.0346206,-0.38594657,-9.566682,-1.2287225,0.019111192,0.0016281434,-0.032943312,0.14861903,0.20517518,-0.10147058,-0.012348511,-0.021237062,-0.0004602051,9.361751,9.652985,0.03812021,0.2729116,0.024570517000000004,3
2826,0.58344954,-9.497013,0.48993933,0.6078755,-9.772409,0.54725355,0.0020023547,0.0001598994,-4.967473e-05,0.0014230411,0.0076243086,-0.0012483597,5.5631003e-06,0.00026631355,0.00011102358999999997,9.527524,9.806579,0.0020093431,0.007855796,0.0002885829,2
2827,9.806819,-0.79535276,0.3767168,9.7682085,-0.7892087,0.3564186,0.0006696000999999999,0.0013557989000000002,-0.0004820552,0.003000996,0.018221717,0.009650215,-0.00015998856000000005,0.00023028637,-0.00039269915,9.846228,9.806518,0.0015871144,0.020836594,0.00048253578,1
2828,9.813078,-0.9885083,-0.84450823,9.719736,-0.94745076,-0.89372253,-0.0006855739599999999,-0.00027902474,-0.0027198885,0.0017913869,0.018876223,0.010278049,-0.00015029231,0.0004072434,-0.00015514037,9.89883,9.806613,0.0028188047,0.02156755,0.0004609810400000001,1
2829,-4.6878877,-8.615957,0.31764275,-4.684597,-8.609515,0.31518015,-0.00016425636999999998,0.00019287784,-6.388847e-05,0.00391487,0.014806211,0.010215024,-9.696251e-06,0.00013574761,2.1816631e-05,9.813864,9.806556,0.00026127332000000004,0.01840915,0.00013783104,2
2830,-2.4530697,-9.181049,-0.32418048,-2.5311053,-9.468238,-0.33608076,-0.0003424492,0.00020791627,0.0012123925999999998,-0.0034119876,0.004459350999999999,0.002286255,-1.7089844e-05,-0.00023010255,-1.7089844e-05,9.508644,9.806477,0.0012768698,0.0060625435,0.00023136834,2
2831,8.484942,-0.8282438,-5.3022094000000015,8.292793,-0.80838805,-5.168702,0.001764412,-0.0004707403400000001,0.0023136674,-0.011640992,-0.009980103,0.002927002,0.00017041016,0.00024707033,0.00012780761999999998,10.039605,9.80507,0.0029475081,0.015610333,0.00032621797000000004,1
2832,9.315892,3.1893477000000003,1.4913535,9.174136,3.1402278,1.4644378,4.6344718e-05,0.00013047516000000002,6.210563e-05,0.000100029836,-0.00024275346,-0.00013879333,-5.3174567e-06,2.1501020000000004e-05,1.0789043e-05,9.959012,9.80665,0.00015175215,0.00029698282000000003,2.4636814e-05,3
2833,9.798055,-0.9285829,0.23313569,9.757957,-0.93616325,0.26382476,0.0003774284,0.0012775412,-8.106114e-05,0.010006556,0.010052613,0.010445313,0.00035391407,-0.0009793233,0.0004508765,9.844719,9.806312,0.0013345915,0.017615072,0.001134733,1
2834,2.7679697999999995,-9.797995,0.6715213000000001,2.1984532000000003,-9.335997,1.1377033,0.024224062,-0.013515039,0.027321339,-0.089966744,-0.14744036,-0.049120124,-0.035992943,0.060574852,-0.005616853000000001,10.203592,9.658592,0.03893478,0.17957021,0.07068489,3
2835,6.8353667,-7.089606,0.33404340000000005,6.808798,-7.049685,0.33205783,-0.0005703848,-0.00048147902,0.00073870405,-0.002719805,0.016197627,0.010304716,-0.0007660055,0.00043148434,-9.6962896e-05,9.853747,9.806531,0.0010501641,0.01938937,0.0008845026600000002,3
2836,0.7459819000000001,-9.489675,0.5089020000000001,0.8270488000000001,-9.760273,0.46946207,-0.00018568173,-4.902902299999999e-07,0.0005835547,-0.0035450615,-0.0006954467999999999,-0.0045754365,3.673589e-05,4.338470500000001e-05,4.6780864e-05,9.532544,9.806495,0.0006123839,0.0058297277000000005,7.362206e-05,2
2837,9.783859,-0.5038598,0.81321883,9.762245,-0.47722647,0.7990371000000001,-0.00023732867,0.00017692077000000002,-4.2207186e-05,0.004574217,0.017436324,0.010450157,5.3329506e-05,-0.00018907741,9.6962585e-06,9.830519,9.80651,0.00029901054,0.020836378,0.00019669348,1
2838,9.4771385,-1.7017053,1.8024848,9.507479,-1.6728718,1.7255441000000002,-0.00094613165,0.0010124608,0.0018482371,0.0062274328,0.018250812,0.011996717,6.787397e-05,5.8177626e-05,-1.939248e-05,9.795964,9.806536,0.0023100264000000003,0.022711104,9.1474474e-05,1
2839,-0.44980225,-10.080412,-1.3967973,-1.9530802,-9.348453999999998,-1.7424877,-0.009334045,-0.0050462517,0.009074518,-0.22342722,-0.7988089,-0.11684298,-0.009088666,-0.0013505172,-0.0027489252,10.186662,9.707954,0.013961947,0.837656,0.0095908465,3
2840,2.9570723,-2.4001527,5.828119,2.2043798,-1.7014998,6.5112047,0.009126233,0.09232733,0.062182903,0.14658253,-0.31255043,0.7811547,-0.0021049806,-0.006093384,-0.00659607,6.962182,7.0816789999999985,0.11168857,0.8540356,0.009223254,2
2841,0.58344954,-9.497013,0.48993933,0.6078755,-9.772409,0.54725355,0.0020023547,0.0001598994,-4.967473e-05,0.0014230411,0.0076243086,-0.0012483597,5.5631003e-06,0.00026631355,0.00011102358999999997,9.527524,9.806579,0.0020093431,0.007855796,0.0002885829,2
2842,0.08767076,-9.517215,0.06961598,0.23969622,-9.7355175,-0.84245306,5.7990703e-05,3.7777467e-05,1.5475214000000002e-05,-0.0024796517,-0.0019025715,-0.0032867938,-1.9614428e-05,-2.3548555e-05,-3.934126e-06,9.517873,9.774839,7.091925000000001e-05,0.0045355777000000005,3.0898827000000004e-05,2
