,tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,activity
99,1.459323,-10.006379,-0.4013628,1.4840004,-9.49775,-0.80642664,0.0102545675,0.005142164,-0.012338892,-0.07240205,0.07993851,-0.14350729,0.0073327930000000015,0.008513322,-0.0053305263,10.120194,9.646752,0.016847736999999998,0.17951758,0.012436278,3
100,-4.896315,-8.477843,0.32999626,-4.9237194,-8.475032,0.31461245,-0.0005280018,0.0011987089999999998,0.0013424949,0.002785254,0.016156418,0.008355764,1.2120408e-05,0.00015998854,-1.2120358000000004e-05,9.795745,9.806537,0.0018756284,0.018401256,0.00016090414,2
101,9.820289,-0.8719843,-0.9224749,9.7254715,-0.8518629999999999,-0.9261533000000002,-0.0003239139,-0.0004923265,-0.00020960007,0.007005404000000001,0.014528823,0.011379195,-1.7104217e-05,-0.0002321288,4.153884e-05,9.901989,9.80654,0.00062549004,0.019739516,0.00023643563,1
102,9.827262,-0.88705057,-0.6752698,9.7438755,-0.8670040999999999,-0.6810441999999999,9.086132e-05,0.00017544776999999998,0.0020813316,0.013422066000000002,0.011213742,0.011829456,7.999428000000001e-05,-0.00010908319,-4.8482234000000015e-06,9.890294,9.80605,0.0020906886,0.021114828,0.0001353578,1
103,6.8806477,-7.0587087,0.26675788,6.835862599999999,-7.0207386,0.37613013,0.002116049,0.001438813,-0.0015854456,0.014015692,0.0067854906,0.014863577,-0.0006426308,-0.00045692685,-0.00023212883,9.861026,9.806185,0.00301023,0.021526923,0.00082197343,2
104,-0.03532614,-9.834705,-0.054128196,0.12957251,-9.805087,0.017836485,0.00022414923,-0.0010419573,-0.0008204675,0.0058541256,0.013708104,0.008983597,0.0002739195,-0.0014520162,-0.00029573633,9.834918,9.80596,0.0013450222,0.017403675,0.0015069316,2
105,1.6784476000000002,-9.996058,-0.20632061,2.1444519,-9.390445,-0.5730784000000001,-0.0089740595,0.0420941,-0.018202318,-0.26287088,0.987619,0.02310382,-0.0072576674,0.0062904665,-0.012505783,10.138093,9.649225,0.04673084,1.0222652,0.01576827,3
106,7.027017999999999,-6.909026600000002,0.3742285,6.9797745,-6.876123,0.4118651,-0.0024959494,-0.001804203,0.0010480684,7.756835e-05,0.01658548,0.009815054,0.00020362201,-0.00029816045,7.757021399999999e-05,9.861728,9.806526,0.0032532075,0.019272245,0.00036929487,2
107,9.841921,-0.6704220000000001,-0.23678967,9.78731,-0.5144253,-0.18834668,-0.0011323823,-0.0049792890000000005,-0.004841625,-0.009971765,0.04557788,-0.01590205,-0.00045204023,0.0004984651,-0.00030298900000000004,9.86757,9.802629,0.0070368275,0.049291525,0.00073797704,1
108,1.2943153,-9.636716,-0.65517104,1.6099153999999998,-9.56492,-0.16167079,0.028409535,0.00071937806,0.014300081,-0.04537131,0.6739854999999999,-0.05705288400000001,-0.0053378027,-0.004661481,-0.010648925,9.7452965,9.700808,0.0318137,0.67791593,0.012791448,3
109,9.024284,-0.3970663,3.5915291,9.1207485,-0.39495397,3.5812660000000003,0.0007971577000000001,0.00011089703,0.000969524,0.005834735,0.017215736000000002,0.012064596,-0.00013574782,0.00013089956,-0.00015271637,9.720825,9.806605,0.0012600537,0.021816969,0.00024266119,1
110,1.7220145,-9.783883,-0.6040429,1.7906098,-9.561757,-0.7993236,-0.008445866,0.0010991865,0.0010747679,0.21180062,-0.7240208,0.023801954,-0.0031367445,0.008140017,-0.0075994516,9.952616,9.760758,0.008584636999999999,0.7547398,0.011569387,3
111,8.762807,-5.049101,0.30274042,8.389033,-4.908053400000001,0.8041251,-0.01896129,0.011416336,-0.006838145699999999,0.26219934,-0.009262358,-0.030700825,0.001551402,-0.0010544762,0.0008823621300000002,10.117897,9.752512,0.023165135,0.26415306,0.0020730007,3
112,1.9651701,-9.73103,-1.0703412,1.9396513,-9.446934,-1.261304,0.03897989,-0.023098303,-0.02574695,0.014447461000000003,0.42602766,-0.04079226,0.006018961,-0.0049208463,-0.005158413,9.985013,9.726134,0.052114,0.42821994,0.009330157,3
