,tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,activity
1328,9.8673315,-0.3818284,-0.26806864,9.795404,-0.37508969999999997,-0.27765685,0.00026824675,-0.00014954590000000001,-0.0011559682000000001,0.006547095699999999,0.017259408,0.009259038,0.00010345288,-0.00031282206,-0.00020444271,9.878354,9.806515,0.0011960698,0.020651426,0.0003877589,1
1329,9.8673315,-0.3818284,-0.26806864,9.795404,-0.37508969999999997,-0.27765685,0.00026824675,-0.00014954590000000001,-0.0011559682000000001,0.006547095699999999,0.017259408,0.009259038,0.00010345288,-0.00031282206,-0.00020444271,9.878354,9.806515,0.0011960698,0.020651426,0.0003877589,1
1330,9.860327,-0.3678068,-0.19128548,9.7976885,-0.35722053,-0.19422175,-0.00010728836,0.0006577720599999999,-0.0016176744,0.005214172,0.025559382999999998,0.012062165,-0.00020604576000000002,0.00057692843,9.211458399999999e-05,9.869039,9.806122,0.0017495842999999999,0.028739614,0.00061950495,1
1331,9.860327,-0.3678068,-0.19128548,9.7976885,-0.35722053,-0.19422175,-0.00010728836,0.0006577720599999999,-0.0016176744,0.005214172,0.025559382999999998,0.012062165,-0.00020604576000000002,0.00057692843,9.211458399999999e-05,9.869039,9.806122,0.0017495842999999999,0.028739614,0.00061950495,1
1332,9.849382,-0.37890834,-0.1917336,9.797402,-0.3657475,-0.20512834,0.00012158288000000001,-0.00040010480000000003,0.00041457912000000005,0.005270545400000001,0.016368749,0.008532566,-1.2217224000000001e-05,0.0003909538,-0.00019792023999999996,9.858532,9.806372999999999,0.0005888480999999999,0.019196857,0.00043836804,1
1333,9.849382,-0.37890834,-0.1917336,9.797402,-0.3657475,-0.20512834,0.00012158288000000001,-0.00040010480000000003,0.00041457912000000005,0.005270545400000001,0.016368749,0.008532566,-1.2217224000000001e-05,0.0003909538,-0.00019792023999999996,9.858532,9.806372999999999,0.0005888480999999999,0.019196857,0.00043836804,1
1334,9.859150999999999,-0.35388657,-0.23740447,9.797148,-0.36335745,-0.22464894,0.00065677136,0.0011013473,0.0018640829999999999,0.004734205,0.016980601,0.009681733,0.0005502636,-0.0006132893,0.0007853983,9.868356,9.806457,0.0022625470999999998,0.020111924,0.0011383164999999998,1
1335,9.859150999999999,-0.35388657,-0.23740447,9.797148,-0.36335745,-0.22464894,0.00065677136,0.0011013473,0.0018640829999999999,0.004734205,0.016980601,0.009681733,0.0005502636,-0.0006132893,0.0007853983,9.868356,9.806457,0.0022625470999999998,0.020111924,0.0011383164999999998,1
1336,9.851365,-0.27098355,-0.13130169,9.8020525,-0.2378492,-0.17211217,-0.0004699557599999999,-0.0009022262,0.0005908923000000001,0.012299073,0.011964783,0.0109113995,-0.00052188116,0.00036796153,-0.00061327044,9.855967,9.806448,0.0011764455,0.020334253,0.0008853566,1
1337,9.851365,-0.27098355,-0.13130169,9.8020525,-0.2378492,-0.17211217,-0.0004699557599999999,-0.0009022262,0.0005908923000000001,0.012299073,0.011964783,0.0109113995,-0.00052188116,0.00036796153,-0.00061327044,9.855967,9.806448,0.0011764455,0.020334253,0.0008853566,1
