tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean
9.571182,-1.5684204,1.4509709,9.575446,-1.5558152,1.4350945,2.738903E-4,-0.001088353,4.3132088E-5,0.005611718,0.015065584,0.010961637,-1.7210879E-4,-5.090558E-5,-6.5449814E-5,9.806772,9.806591,0.0011231155,0.019458178,1.9104056E-4
9.571182,-1.5684204,1.4509709,9.575446,-1.5558152,1.4350945,2.738903E-4,-0.001088353,4.3132088E-5,0.005611718,0.015065584,0.010961637,-1.7210879E-4,-5.090558E-5,-6.5449814E-5,9.806772,9.806591,0.0011231155,0.019458178,1.9104056E-4
9.584722,-1.5675617,1.4105619,9.584938,-1.5619646,1.3631201,-7.075397E-4,7.2148716E-5,7.4277143E-4,0.005846853,0.015298297,0.009783541,7.514613E-5,-1.7938108E-4,1.4302006E-4,9.813961,9.806573,0.0010283614,0.019077243,2.4141095E-4
9.584722,-1.5675617,1.4105619,9.584938,-1.5619646,1.3631201,-7.075397E-4,7.2148716E-5,7.4277143E-4,0.005846853,0.015298297,0.009783541,7.514613E-5,-1.7938108E-4,1.4302006E-4,9.813961,9.806573,0.0010283614,0.019077243,2.4141095E-4
9.586994,-1.5243112,1.3724766,9.597892,-1.498608,1.3430685,3.0159683E-4,-2.6677432E-4,-3.2606017E-4,0.004137885,0.01691515,0.010389557,-7.2722076E-5,-2.1089384E-4,-4.8481368E-5,9.803962,9.806589,5.181162E-4,0.020277753,2.2828743E-4
9.586994,-1.5243112,1.3724766,9.597892,-1.498608,1.3430685,3.0159683E-4,-2.6677432E-4,-3.2606017E-4,0.004137885,0.01691515,0.010389557,-7.2722076E-5,-2.1089384E-4,-4.8481368E-5,9.803962,9.806589,5.181162E-4,0.020277753,2.2828743E-4
9.594546,-1.506911,1.3824039,9.598751,-1.4836597,1.3508122,1.7139211E-4,-4.142481E-4,-2.7423186E-4,0.006203191,0.024187358,0.006957075,1.1635527E-4,8.9690686E-5,-1.2362738E-4,9.810053,9.806221,5.2552816E-4,0.025921203,1.9200704E-4
9.594546,-1.506911,1.3824039,9.598751,-1.4836597,1.3508122,1.7139211E-4,-4.142481E-4,-2.7423186E-4,0.006203191,0.024187358,0.006957075,1.1635527E-4,8.9690686E-5,-1.2362738E-4,9.810053,9.806221,5.2552816E-4,0.025921203,1.9200704E-4
9.584078,-1.4425446,1.4677961,9.604471,-1.4354339,1.3608099,-2.2551834E-4,-5.12036E-4,0.0015069285,0.006612859,0.005328103,0.015797652,-5.332952E-5,2.108938E-4,1.5756447E-4,9.802546,9.8060255,0.001607443,0.017935563,2.6860155E-4
9.584078,-1.4425446,1.4677961,9.604471,-1.4354339,1.3608099,-2.2551834E-4,-5.12036E-4,0.0015069285,0.006612859,0.005328103,0.015797652,-5.332952E-5,2.108938E-4,1.5756447E-4,9.802546,9.8060255,0.001607443,0.017935563,2.6860155E-4
9.613986,-1.4764966,1.3308537,9.610686,-1.4568958,1.2966156,3.2401666E-5,0.0011649916,-0.0016162802,0.0054953624,0.018582914,0.0100962445,2.4241108E-6,5.0905473E-5,-8.7266475E-5,9.817328,9.8065815,0.0019926408,0.02185081,1.0105781E-4
9.613986,-1.4764966,1.3308537,9.610686,-1.4568958,1.2966156,3.2401666E-5,0.0011649916,-0.0016162802,0.0054953624,0.018582914,0.0100962445,2.4241108E-6,5.0905473E-5,-8.7266475E-5,9.817328,9.8065815,0.0019926408,0.02185081,1.0105781E-4
9.61282,-1.4446813,1.3306615,9.6192,-1.4044988,1.2907556,1.1187728E-4,-0.0012056315,1.8232869E-4,0.0043827165,0.017293306,0.008981175,7.2722178E-6,5.3329604E-5,-1.0423487E-4,9.811425,9.806512,0.0012244622,0.019973187,1.1731087E-4
9.61282,-1.4446813,1.3306615,9.6192,-1.4044988,1.2907556,1.1187728E-4,-0.0012056315,1.8232869E-4,0.0043827165,0.017293306,0.008981175,7.2722178E-6,5.3329604E-5,-1.0423487E-4,9.811425,9.806512,0.0012244622,0.019973187,1.1731087E-4
9.605553,-1.4247696,1.3818024,9.616854,-1.399909,1.3135788,-2.7851725E-4,2.010423E-4,0.0013600449,0.005829886,0.01615157,0.0109761795,-2.1816577E-5,4.848096E-6,6.787395E-5,9.808465,9.806585,0.0014027515,0.020379825,7.1458664E-5
9.605553,-1.4247696,1.3818024,9.616854,-1.399909,1.3135788,-2.7851725E-4,2.010423E-4,0.0013600449,0.005829886,0.01615157,0.0109761795,-2.1816577E-5,4.848096E-6,6.787395E-5,9.808465,9.806585,0.0014027515,0.020379825,7.1458664E-5
9.611615,-1.4225264,1.366491,9.614441,-1.4000249,1.3310333,4.7437607E-5,-5.065626E-4,-0.0011265919,0.0048626806,0.01796235,0.009090257,-1.4782899E-11,1.9392503E-5,7.999426E-5,9.811933,9.806589,0.0012361495,0.02071049,8.23113E-5
9.611615,-1.4225264,1.366491,9.614441,-1.4000249,1.3310333,4.7437607E-5,-5.065626E-4,-0.0011265919,0.0048626806,0.01796235,0.009090257,-1.4782899E-11,1.9392503E-5,7.999426E-5,9.811933,9.806589,0.0012361495,0.02071049,8.23113E-5
9.609402,-1.4249122,1.3731629,9.620725,-1.3880535,1.2977273,3.9482114E-4,4.831624E-4,1.6300936E-4,0.004731782,0.014971047,0.010265928,9.9386816E-5,5.8177597E-5,-1.0423484E-4,9.811042,9.806586,6.449044E-4,0.018759297,1.5532957E-4
9.609402,-1.4249122,1.3731629,9.620725,-1.3880535,1.2977273,3.9482114E-4,4.831624E-4,1.6300936E-4,0.004731782,0.014971047,0.010265928,9.9386816E-5,5.8177597E-5,-1.0423484E-4,9.811042,9.806586,6.449044E-4,0.018759297,1.5532957E-4
9.6129875,-1.4100796,1.4037203,9.6140995,-1.372278,1.3589498,-4.3233238E-5,-6.26474E-4,-0.0022534211,0.004411804,0.025418784,0.009012687,-8.726641E-5,-1.818053E-4,7.029796E-5,9.816735,9.806161,0.002339283,0.02732777,2.135659E-4
9.6129875,-1.4100796,1.4037203,9.6140995,-1.372278,1.3589498,-4.3233238E-5,-6.26474E-4,-0.0022534211,0.004411804,0.025418784,0.009012687,-8.726641E-5,-1.818053E-4,7.029796E-5,9.816735,9.806161,0.002339283,0.02732777,2.135659E-4
9.5898,-1.3820392,1.5150578,9.605135,-1.35278,1.4422837,9.8652316E-5,6.1813195E-4,5.946318E-4,0.005737771,0.015497071,0.011061026,2.4241072E-6,1.2605156E-4,-5.817764E-5,9.806615,9.80657,8.633692E-4,0.01988536,1.3885068E-4
9.5898,-1.3820392,1.5150578,9.605135,-1.35278,1.4422837,9.8652316E-5,6.1813195E-4,5.946318E-4,0.005737771,0.015497071,0.011061026,2.4241072E-6,1.2605156E-4,-5.817764E-5,9.806615,9.80657,8.633692E-4,0.01988536,1.3885068E-4
9.602079,-1.3845536,1.4853238,9.614295,-1.348612,1.3833697,-9.981792E-5,2.0227963E-4,0.0021641839,0.0062274314,0.013119058,0.011526449,2.4240731E-5,-2.2301423E-4,4.3633212E-5,9.814433,9.806484,0.0021759074,0.018540485,2.2853186E-4
9.602079,-1.3845536,1.4853238,9.614295,-1.348612,1.3833697,-9.981792E-5,2.0227963E-4,0.0021641839,0.0062274314,0.013119058,0.011526449,2.4240731E-5,-2.2301423E-4,4.3633212E-5,9.814433,9.806484,0.0021759074,0.018540485,2.2853186E-4
9.604074,-1.4154022,1.3958316,9.617093,-1.3819658,1.3309118,1.3559742E-4,-2.0972051E-4,3.7545594E-4,0.0053741625,0.017395115,0.010018677,-9.696255E-6,3.2482512E-4,-1.212034E-5,9.807647,9.806612,4.509285E-4,0.020780893,3.2519575E-4
9.604074,-1.4154022,1.3958316,9.617093,-1.3819658,1.3309118,1.3559742E-4,-2.0972051E-4,3.7545594E-4,0.0053741625,0.017395115,0.010018677,-9.696255E-6,3.2482512E-4,-1.212034E-5,9.807647,9.806612,4.509285E-4,0.020780893,3.2519575E-4
9.596139,-1.4043043,1.4362055,9.604855,-1.380713,1.4172597,1.5178593E-4,4.7100135E-4,-0.0020479506,0.005216594,0.02287836,0.009732634,-2.1816577E-5,-2.6664728E-5,-1.2362743E-4,9.804113,9.8065405,0.0021068894,0.025403865,1.2833827E-4
9.596139,-1.4043043,1.4362055,9.604855,-1.380713,1.4172597,1.5178593E-4,4.7100135E-4,-0.0020479506,0.005216594,0.02287836,0.009732634,-2.1816577E-5,-2.6664728E-5,-1.2362743E-4,9.804113,9.8065405,0.0021068894,0.025403865,1.2833827E-4
9.587249,-1.3839178,1.5126771,9.606426,-1.3425951,1.4425455,1.509111E-6,-3.4314723E-4,-8.863512E-4,0.00295494,0.010525306,0.0097714225,1.8180517E-4,-7.514621E-5,-7.2721664E-6,9.804017,9.806474,9.504582E-4,0.014662689,1.9685771E-4
9.587249,-1.3839178,1.5126771,9.606426,-1.3425951,1.4425455,1.509111E-6,-3.4314723E-4,-8.863512E-4,0.00295494,0.010525306,0.0097714225,1.8180517E-4,-7.514621E-5,-7.2721664E-6,9.804017,9.806474,9.504582E-4,0.014662689,1.9685771E-4
9.592437,-1.3914326,1.4776762,9.614722,-1.3654025,1.3641714,-2.0637512E-5,4.52826E-4,0.0018228936,1.2847566E-4,0.017676305,0.0135966,-1.866532E-4,5.0905386E-5,1.2847567E-4,9.804818,9.806538,0.0018784085,0.022301028,2.3224292E-4
9.592437,-1.3914326,1.4776762,9.614722,-1.3654025,1.3641714,-2.0637512E-5,4.52826E-4,0.0018228936,1.2847566E-4,0.017676305,0.0135966,-1.866532E-4,5.0905386E-5,1.2847567E-4,9.804818,9.806538,0.0018784085,0.022301028,2.3224292E-4
9.608037,-1.486672,1.3398067,9.614183,-1.4460955,1.2815119,-4.436329E-4,-9.919418E-4,-0.0012638108,0.004467558,0.017397542,0.010588332,4.848122E-6,-3.6360787E-5,9.696273E-6,9.814258,9.806426,0.0016667262,0.02085057,3.7942442E-5
9.608037,-1.486672,1.3398067,9.614183,-1.4460955,1.2815119,-4.436329E-4,-9.919418E-4,-0.0012638108,0.004467558,0.017397542,0.010588332,4.848122E-6,-3.6360787E-5,9.696273E-6,9.814258,9.806426,0.0016667262,0.02085057,3.7942442E-5
9.592971,-1.4689387,1.4160268,9.605074,-1.4470987,1.3479606,1.8910327E-4,0.0013199082,9.1618224E-4,0.004918435,0.013373585,0.011635527,2.666476E-5,2.9565798E-11,-3.1512944E-5,9.8075485,9.806556,0.0016178095,0.018396448,4.1280444E-5
9.592971,-1.4689387,1.4160268,9.605074,-1.4470987,1.3479606,1.8910327E-4,0.0013199082,9.1618224E-4,0.004918435,0.013373585,0.011635527,2.666476E-5,2.9565798E-11,-3.1512944E-5,9.8075485,9.806556,0.0016178095,0.018396448,4.1280444E-5
9.615979,-1.4512347,1.3069572,9.6251745,-1.4200567,1.2285314,-5.476072E-4,-7.486405E-4,0.0014825548,0.00533295,0.018595029,0.009599311,1.696855E-5,-3.4664184E-4,3.878513E-5,9.812303,9.8066225,0.0017488011,0.021595422,3.492174E-4
9.615979,-1.4512347,1.3069572,9.6251745,-1.4200567,1.2285314,-5.476072E-4,-7.486405E-4,0.0014825548,0.00533295,0.018595029,0.009599311,1.696855E-5,-3.4664184E-4,3.878513E-5,9.812303,9.8066225,0.0017488011,0.021595422,3.492174E-4
9.623341,-1.462923,1.2659864,9.624045,-1.4449525,1.2060053,-3.79438E-4,3.468239E-4,9.586345E-4,0.0059171533,0.015676452,0.010479246,-1.13931186E-4,9.696281E-5,4.6057296E-5,9.815883,9.8063545,0.0010877684,0.019763058,1.5653553E-4
9.623341,-1.462923,1.2659864,9.624045,-1.4449525,1.2060053,-3.79438E-4,3.468239E-4,9.586345E-4,0.0059171533,0.015676452,0.010479246,-1.13931186E-4,9.696281E-5,4.6057296E-5,9.815883,9.8063545,0.0010877684,0.019763058,1.5653553E-4
9.624503,-1.4456263,1.2918978,9.623354,-1.3959497,1.2686603,0.0011387739,2.6864355E-4,-0.0012950519,0.0050856955,0.027774973,0.009720516,5.5753622E-5,2.9088795E-4,-1.1393119E-4,9.817836,9.806483,0.001745318,0.029863052,3.1733984E-4
9.624503,-1.4456263,1.2918978,9.623354,-1.3959497,1.2686603,0.0011387739,2.6864355E-4,-0.0012950519,0.0050856955,0.027774973,0.009720516,5.5753622E-5,2.9088795E-4,-1.1393119E-4,9.817836,9.806483,0.001745318,0.029863052,3.1733984E-4
9.580031,-1.4465008,1.5035995,9.602634,-1.4049485,1.4082153,-3.2095684E-4,-5.4790295E-4,-4.6944618E-4,0.0044796783,0.0135844825,0.011671894,1.6968463E-5,-6.3025764E-5,3.1512925E-5,9.8046,9.806504,7.8967755E-4,0.01846182,7.247924E-5
9.580031,-1.4465008,1.5035995,9.602634,-1.4049485,1.4082153,-3.2095684E-4,-5.4790295E-4,-4.6944618E-4,0.0044796783,0.0135844825,0.011671894,1.6968463E-5,-6.3025764E-5,3.1512925E-5,9.8046,9.806504,7.8967755E-4,0.01846182,7.247924E-5
9.593655,-1.4379545,1.4329084,9.613415,-1.4106573,1.326202,7.939893E-6,8.6368795E-4,6.509049E-4,0.0050517595,0.011931266,0.012946945,-1.4544448E-5,4.1209252E-5,4.8481443E-6,9.806077,9.806452,0.0010815253,0.018316625,4.3968717E-5
9.593655,-1.4379545,1.4329084,9.613415,-1.4106573,1.326202,7.939893E-6,8.6368795E-4,6.509049E-4,0.0050517595,0.011931266,0.012946945,-1.4544448E-5,4.1209252E-5,4.8481443E-6,9.806077,9.806452,0.0010815253,0.018316625,4.3968717E-5
9.613706,-1.4716345,1.3178061,9.622476,-1.4290947,1.2388649,-2.870455E-4,-0.0010112327,3.617072E-4,0.005662626,0.01715756,0.009754455,-2.4240812E-6,-1.8665346E-4,1.4544399E-5,9.814564,9.806586,0.0011116739,0.020532817,1.8723495E-4
9.613706,-1.4716345,1.3178061,9.622476,-1.4290947,1.2388649,-2.870455E-4,-0.0010112327,3.617072E-4,0.005662626,0.01715756,0.009754455,-2.4240812E-6,-1.8665346E-4,1.4544399E-5,9.814564,9.806586,0.0011116739,0.020532817,1.8723495E-4
9.615634,-1.455543,1.315221,9.618878,-1.4164436,1.2791191,4.6032874E-4,6.604469E-4,-9.480482E-4,0.00524326,0.026924135,0.009752028,9.696325E-6,-8.969027E-5,2.4240695E-5,9.813706,9.80639,0.0012437395,0.029111903,9.341293E-5
9.615634,-1.455543,1.315221,9.618878,-1.4164436,1.2791191,4.6032874E-4,6.604469E-4,-9.480482E-4,0.00524326,0.026924135,0.009752028,9.696325E-6,-8.969027E-5,2.4240695E-5,9.813706,9.80639,0.0012437395,0.029111903,9.341293E-5
9.566546,-1.4395624,1.5796648,9.592836,-1.3882473,1.4895976,2.066015E-4,-8.293587E-4,-0.0023861378,0.0051438743,0.019557387,0.010338654,-7.2721773E-6,4.6057303E-5,6.302582E-5,9.802372,9.806561,0.0025345953,0.02271208,7.839907E-5
9.566546,-1.4395624,1.5796648,9.592836,-1.3882473,1.4895976,2.066015E-4,-8.293587E-4,-0.0023861378,0.0051438743,0.019557387,0.010338654,-7.2721773E-6,4.6057303E-5,6.302582E-5,9.802372,9.806561,0.0025345953,0.02271208,7.839907E-5
9.5741,-1.4361058,1.5311034,9.594615,-1.4178262,1.4494202,-6.956695E-4,-2.1914E-4,5.489139E-4,0.0041330373,0.01610793,0.012488801,-1.2120362E-5,3.1755297E-4,-1.8180521E-4,9.801534,9.806513,9.128444E-4,0.020797057,3.6611466E-4
9.5741,-1.4361058,1.5311034,9.594615,-1.4178262,1.4494202,-6.956695E-4,-2.1914E-4,5.489139E-4,0.0041330373,0.01610793,0.012488801,-1.2120362E-5,3.1755297E-4,-1.8180521E-4,9.801534,9.806513,9.128444E-4,0.020797057,3.6611466E-4
9.572507,-1.4865522,1.4941379,9.594609,-1.451845,1.4158232,9.493206E-4,0.001018462,1.9415047E-4,0.005391128,0.013359042,0.012614853,-4.8482107E-6,-2.739196E-4,8.7266555E-5,9.801794,9.806576,0.0014057627,0.019148441,2.875255E-4
9.572507,-1.4865522,1.4941379,9.594609,-1.451845,1.4158232,9.493206E-4,0.001018462,1.9415047E-4,0.005391128,0.013359042,0.012614853,-4.8482107E-6,-2.739196E-4,8.7266555E-5,9.801794,9.806576,0.0014057627,0.019148441,2.875255E-4
9.58236,-1.5092868,1.4606985,9.594498,-1.5084888,1.3535287,1.672109E-4,0.0022138187,0.0033243725,0.0060795653,0.019176804,0.016209746,2.4241144E-6,-2.9816077E-4,4.1209318E-5,9.809853,9.80622,0.00399755,0.025835378,3.0100488E-4
9.58236,-1.5092868,1.4606985,9.594498,-1.5084888,1.3535287,1.672109E-4,0.0022138187,0.0033243725,0.0060795653,0.019176804,0.016209746,2.4241144E-6,-2.9816077E-4,4.1209318E-5,9.809853,9.80622,0.00399755,0.025835378,3.0100488E-4
9.561695,-1.6149683,1.4676161,9.57506,-1.5657344,1.4267375,-7.7986444E-4,-0.0011748199,-0.002795814,0.005822613,0.0201028,0.009155704,8.2418315E-5,-1.9392324E-5,-9.696029E-6,9.807549,9.806573,0.0031312883,0.022844087,8.522238E-5
9.561695,-1.6149683,1.4676161,9.57506,-1.5657344,1.4267375,-7.7986444E-4,-0.0011748199,-0.002795814,0.005822613,0.0201028,0.009155704,8.2418315E-5,-1.9392324E-5,-9.696029E-6,9.807549,9.806573,0.0031312883,0.022844087,8.522238E-5
9.562931,-1.6080463,1.462618,9.579402,-1.56788,1.3926687,9.958368E-6,6.6921586E-4,0.0022789831,0.0047802646,0.013376015,0.011688861,-4.6057237E-5,4.92086E-4,-1.3089967E-4,9.806871,9.806259,0.002375229,0.018395603,5.1127747E-4
9.562931,-1.6080463,1.462618,9.579402,-1.56788,1.3926687,9.958368E-6,6.6921586E-4,0.0022789831,0.0047802646,0.013376015,0.011688861,-4.6057237E-5,4.92086E-4,-1.3089967E-4,9.806871,9.806259,0.002375229,0.018395603,5.1127747E-4
1.4754633,-1.3036628,4.7144084,0.0,0.0,0.0,-1.4754633,1.3036628,-4.7144084,0.0,0.0,0.0,0.0,0.0,0.0,5.109029,0.0,5.109029,0.0,0.0
1.4754633,-1.3036628,4.7144084,3.647035,-2.9723134,8.604352,-1.4754633,1.3036628,-4.7144084,2.3374758,-2.8127291,0.24495697,-2.3374758,2.8127291,-0.24495697,5.109029,9.80665,5.109029,3.6654117,3.6654117
1.4754633,-1.3036628,4.7144084,3.647035,-2.9723134,8.604352,-1.4754633,1.3036628,-4.7144084,2.3374758,-2.8127291,0.24495697,-2.3374758,2.8127291,-0.24495697,5.109029,9.80665,5.109029,3.6654117,3.6654117
8.821056,-1.5229896,0.2936132,8.54766,-2.247284,1.9455202,-0.08525208,-0.017386127,0.06371111,-0.10320472,-0.08650533,0.015569781,0.0197295,-0.022061452,0.0015223179,8.95638,9.049742,0.10783923,0.13556106,0.029635761
8.821056,-1.5229896,0.2936132,8.54766,-2.247284,1.9455202,-0.08525208,-0.017386127,0.06371111,-0.10320472,-0.08650533,0.015569781,0.0197295,-0.022061452,0.0015223179,8.95638,9.049742,0.10783923,0.13556106,0.029635761
9.797715,-0.69109005,0.07194451,9.7665615,-0.76465434,0.123685956,0.0050743595,0.013193369,-0.020843755,2.763449E-4,0.047758996,0.024737623,-0.0013114213,-3.3936805E-5,2.0846956E-4,9.822322,9.79723,0.025184842,0.053786132,0.0013283212
9.797715,-0.69109005,0.07194451,9.7665615,-0.76465434,0.123685956,0.0050743595,0.013193369,-0.020843755,2.763449E-4,0.047758996,0.024737623,-0.0013114213,-3.3936805E-5,2.0846956E-4,9.822322,9.79723,0.025184842,0.053786132,0.0013283212
9.805367,-0.7812721,0.2755887,9.769869,-0.7972326,0.2849464,7.496314E-4,-2.5430322E-4,-1.2701614E-4,0.005272349,0.014743183,0.0112743415,9.4538664E-5,-3.9512324E-4,1.7210895E-4,9.840303,9.806483,8.017172E-4,0.019294295,4.4122717E-4
9.805367,-0.7812721,0.2755887,9.769869,-0.7972326,0.2849464,7.496314E-4,-2.5430322E-4,-1.2701614E-4,0.005272349,0.014743183,0.0112743415,9.4538664E-5,-3.9512324E-4,1.7210895E-4,9.840303,9.806483,8.017172E-4,0.019294295,4.4122717E-4
9.808854,-0.78722,0.2534142,9.770014,-0.79629344,0.28029206,-3.3762035E-4,-2.0158535E-4,7.690549E-4,0.0057789814,0.010527731,0.0126706045,9.696251E-6,4.1209252E-5,5.9131595E-11,9.843655,9.806417,8.6375326E-4,0.017457778,4.2334617E-5
9.808854,-0.78722,0.2534142,9.770014,-0.79629344,0.28029206,-3.3762035E-4,-2.0158535E-4,7.690549E-4,0.0057789814,0.010527731,0.0126706045,9.696251E-6,4.1209252E-5,5.9131595E-11,9.843655,9.806417,8.6375326E-4,0.017457778,4.2334617E-5
9.817528,-0.8110277,0.097553104,9.771994,-0.81464845,0.11261293,-6.375259E-4,6.5971626E-4,5.116733E-4,0.006336515,0.010896189,0.010808921,-3.878512E-5,1.5514043E-4,-6.3025764E-5,9.851453,9.806539,0.0010504639,0.016604552,1.7188683E-4
9.817528,-0.8110277,0.097553104,9.771994,-0.81464845,0.11261293,-6.375259E-4,6.5971626E-4,5.116733E-4,0.006336515,0.010896189,0.010808921,-3.878512E-5,1.5514043E-4,-6.3025764E-5,9.851453,9.806539,0.0010504639,0.016604552,1.7188683E-4
9.818112,-0.7998065,0.020330658,9.774003,-0.79739803,0.0024308371,8.003773E-4,-4.4968954E-4,8.89745E-4,0.005519607,0.01680122,0.009335089,6.3025735E-5,-4.193637E-4,1.5029228E-4,9.8506565,9.806477,0.0012784642,0.019997273,4.499177E-4
9.818112,-0.7998065,0.020330658,9.774003,-0.79739803,0.0024308371,8.003773E-4,-4.4968954E-4,8.89745E-4,0.005519607,0.01680122,0.009335089,6.3025735E-5,-4.193637E-4,1.5029228E-4,9.8506565,9.806477,0.0012784642,0.019997273,4.499177E-4
9.818674,-0.7786843,0.017335096,9.777068,-0.7595825,0.001994664,-6.3437084E-4,-7.920154E-4,1.652045E-5,0.004739053,0.011470689,0.010690141,-1.0423498E-4,5.139026E-4,-1.6483662E-4,9.849518,9.80653,0.0010148832,0.016380306,5.4966524E-4
9.818674,-0.7786843,0.017335096,9.777068,-0.7595825,0.001994664,-6.3437084E-4,-7.920154E-4,1.652045E-5,0.004739053,0.011470689,0.010690141,-1.0423498E-4,5.139026E-4,-1.6483662E-4,9.849518,9.80653,0.0010148832,0.016380306,5.4966524E-4
9.82366,-0.7676063,-0.022125343,9.777552,-0.74977124,-0.071857266,6.049917E-4,4.0369698E-5,9.772795E-4,0.004726935,0.017593892,0.010052612,1.3817188E-4,-2.2786258E-4,5.0905364E-5,9.853629,9.80652,0.0011500956,0.020807305,2.713009E-4
9.82366,-0.7676063,-0.022125343,9.777552,-0.74977124,-0.071857266,6.049917E-4,4.0369698E-5,9.772795E-4,0.004726935,0.017593892,0.010052612,1.3817188E-4,-2.2786258E-4,5.0905364E-5,9.853629,9.80652,0.0011500956,0.020807305,2.713009E-4
9.825618,-0.75582886,-0.009501272,9.779725,-0.72126967,-0.06868133,-2.5732306E-4,4.6736683E-4,8.69426E-4,0.0061280467,0.0076333904,0.011795518,6.0601702E-5,-4.8479037E-6,1.7453294E-4,9.8546505,9.806527,0.0010200727,0.015328269,1.8481833E-4
9.825618,-0.75582886,-0.009501272,9.779725,-0.72126967,-0.06868133,-2.5732306E-4,4.6736683E-4,8.69426E-4,0.0061280467,0.0076333904,0.011795518,6.0601702E-5,-4.8479037E-6,1.7453294E-4,9.8546505,9.806527,0.0010200727,0.015328269,1.8481833E-4
9.823902,-0.75772595,-0.08976106,9.777986,-0.7372335,-0.117828585,6.40807E-4,-6.359919E-4,-1.3345019E-4,0.0049450994,0.022221437,0.01003807,3.3936947E-5,-5.8662426E-4,-2.496791E-4,9.85349,9.806447,9.1264903E-4,0.024879895,6.384508E-4
9.823902,-0.75772595,-0.08976106,9.777986,-0.7372335,-0.117828585,6.40807E-4,-6.359919E-4,-1.3345019E-4,0.0049450994,0.022221437,0.01003807,3.3936947E-5,-5.8662426E-4,-2.496791E-4,9.85349,9.806447,9.1264903E-4,0.024879895,6.384508E-4
9.834257,-0.72992516,-0.017882604,9.780653,-0.70933294,-0.061436687,-7.7789946E-4,6.5564964E-4,1.9865132E-4,0.004406956,0.017157556,0.012202761,-1.890774E-4,1.9634947E-4,1.2605153E-4,9.861325,9.806534,0.0010365647,0.021510703,3.0032045E-4
9.834257,-0.72992516,-0.017882604,9.780653,-0.70933294,-0.061436687,-7.7789946E-4,6.5564964E-4,1.9865132E-4,0.004406956,0.017157556,0.012202761,-1.890774E-4,1.9634947E-4,1.2605153E-4,9.861325,9.806534,0.0010365647,0.021510703,3.0032045E-4
9.826392,-0.7478716,-0.0436184,9.778576,-0.72150284,-0.11823208,-1.8725188E-4,-2.4621902E-4,-5.176733E-4,0.00551978,0.009949774,0.00794858,2.9321553E-5,4.6670088E-4,-2.1991224E-5,9.854907,9.80587,6.0305285E-4,0.013879694,4.6813788E-4
9.826392,-0.7478716,-0.0436184,9.778576,-0.72150284,-0.11823208,-1.8725188E-4,-2.4621902E-4,-5.176733E-4,0.00551978,0.009949774,0.00794858,2.9321553E-5,4.6670088E-4,-2.1991224E-5,9.854907,9.80587,6.0305285E-4,0.013879694,4.6813788E-4
9.826946,-0.7120791,-0.08648121,9.783139,-0.6603353,-0.15023848,3.7138144E-4,-7.632755E-4,-9.888811E-4,0.004203336,0.008947237,0.0100744255,-2.3513463E-4,-7.5146294E-5,-4.363339E-5,9.853091,9.806551,0.0013032266,0.014114359,2.5067735E-4
9.826946,-0.7120791,-0.08648121,9.783139,-0.6603353,-0.15023848,3.7138144E-4,-7.632755E-4,-9.888811E-4,0.004203336,0.008947237,0.0100744255,-2.3513463E-4,-7.5146294E-5,-4.363339E-5,9.853091,9.806551,0.0013032266,0.014114359,2.5067735E-4
9.837054,-0.709269,-0.20594454,9.779241,-0.68717605,-0.24931213,-2.1687949E-4,1.2908912E-4,0.003996779,0.006142588,0.010515608,0.009938682,2.8604016E-4,5.066302E-4,2.3513472E-4,9.86474,9.806524,0.0040047406,0.015718995,6.275201E-4
9.837054,-0.709269,-0.20594454,9.779241,-0.68717605,-0.24931213,-2.1687949E-4,1.2908912E-4,0.003996779,0.006142588,0.010515608,0.009938682,2.8604016E-4,5.066302E-4,2.3513472E-4,9.86474,9.806524,0.0040047406,0.015718995,6.275201E-4
9.845168,-0.6371551,-0.37128645,9.778582,-0.61154115,-0.41306934,-4.4634033E-4,-5.5635755E-4,-0.001505224,0.0052990136,0.019065298,0.01075559,-1.4302E-4,1.0423493E-4,-4.0966747E-4,9.872748,9.806389,0.0016656688,0.022522165,4.46259E-4
9.845168,-0.6371551,-0.37128645,9.778582,-0.61154115,-0.41306934,-4.4634033E-4,-5.5635755E-4,-0.001505224,0.0052990136,0.019065298,0.01075559,-1.4302E-4,1.0423493E-4,-4.0966747E-4,9.872748,9.806389,0.0016656688,0.022522165,4.46259E-4
9.83818,-0.68015736,-0.19903263,9.781888,-0.63944924,-0.267954,-2.4386814E-5,0.0010396569,-0.0010772592,0.005008126,0.018718654,0.011371307,7.272199E-5,-2.3028637E-4,1.0423498E-4,9.863671,9.806428,0.0014973205,0.02246722,2.6303087E-4
