tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean
6.9978886,-6.93338,0.43784115,6.9663463,-6.88518,0.48099557,-8.4849354E-4,0.0012863636,-2.4844407E-5,0.016878787,0.008867241,0.0131869335,-1.2120416E-4,6.787388E-4,-1.04234634E-4,9.860725,9.806479,0.0015411975,0.023182249,6.973103E-4
6.9978886,-6.93338,0.43784115,6.9663463,-6.88518,0.48099557,-8.4849354E-4,0.0012863636,-2.4844407E-5,0.006125623,0.016864246,0.009987161,-3.369455E-4,-5.9147243E-4,3.733065E-4,9.860725,9.806479,0.0015411975,0.02053459,7.7635667E-4
7.0240297,-6.9015174,0.44221002,6.9992785,-6.8519382,0.4787642,7.782832E-4,8.6146063E-4,0.0015098609,0.006125623,0.016864246,0.009987161,-3.369455E-4,-5.9147243E-4,3.733065E-4,9.857154,9.806538,0.0019046047,0.02053459,7.7635667E-4
7.0240297,-6.9015174,0.44221002,6.9992785,-6.8519382,0.4787642,7.782832E-4,8.6146063E-4,0.0015098609,0.0026495066,0.017581768,0.008384855,5.696563E-4,5.575354E-4,-2.4725503E-4,9.857154,9.806538,0.0019046047,0.019658186,8.345592E-4
7.004403,-6.9166527,0.44928786,6.9837418,-6.867566,0.4809928,-9.2188816E-4,-9.434898E-4,-4.8210038E-4,0.0026495066,0.017581768,0.008384855,5.696563E-4,5.575354E-4,-2.4725503E-4,9.854116,9.806501,0.001404447,0.019658186,8.345592E-4
7.004403,-6.9166527,0.44928786,6.9837418,-6.867566,0.4809928,-9.2188816E-4,-9.434898E-4,-4.8210038E-4,-9.93868E-4,0.02104092,0.006877083,3.4179352E-4,7.8782067E-4,-1.454441E-4,9.854116,9.806501,0.001404447,0.022158572,8.709984E-4
7.0390587,-6.89127,0.42347282,7.0021787,-6.85055,0.45348826,-0.0011907377,-0.0019580692,-5.653425E-4,-9.93868E-4,0.02104092,0.006877083,3.4179352E-4,7.8782067E-4,-1.454441E-4,9.859882,9.806437,0.0023604033,0.022158572,8.709984E-4
7.0390587,-6.89127,0.42347282,7.0021787,-6.85055,0.45348826,-0.0011907377,-0.0019580692,-5.653425E-4,0.0054420345,0.014726218,0.009507197,-9.01754E-4,-8.629679E-4,4.5330095E-4,9.859882,9.806437,0.0023604033,0.018353855,0.0013279141
7.053697,-6.8742957,0.38101545,7.0422974,-6.811126,0.4246508,0.0011181697,0.0015354423,0.0019461707,0.0054420345,0.014726218,0.009507197,-9.01754E-4,-8.629679E-4,4.5330095E-4,9.856762,9.806413,0.0027194608,0.018353855,0.0013279141
7.053697,-6.8742957,0.38101545,7.0422974,-6.811126,0.4246508,0.0011181697,0.0015354423,0.0019461707,0.0024434605,0.019540297,0.0027858405,2.3646436E-4,3.7932707E-4,-6.3057063E-4,9.856762,9.806413,0.0027194608,0.019888556,7.729319E-4
7.054591,-6.8800244,0.42435652,7.015622,-6.8366356,0.4506042,0.0024092847,0.0019696841,-0.0022889576,0.0024434605,0.019540297,0.0027858405,2.3646436E-4,3.7932707E-4,-6.3057063E-4,9.863167,9.806201,0.003863112,0.019888556,7.729319E-4
7.054591,-6.8800244,0.42435652,7.015622,-6.8366356,0.4506042,0.0024092847,0.0019696841,-0.0022889576,0.01718359,0.0118517475,0.01574782,2.4290313E-4,-8.7300857E-4,3.7277196E-4,9.863167,9.806201,0.003863112,0.026148299,9.798494E-4
6.99548,-6.9296894,0.48018047,6.9731536,-6.87629,0.50824004,-0.0022481405,-0.002168564,0.0011348908,0.01718359,0.0118517475,0.01574782,2.4290313E-4,-8.7300857E-4,3.7277196E-4,9.858393,9.806454,0.003323369,0.026148299,9.798494E-4
6.99548,-6.9296894,0.48018047,6.9731536,-6.87629,0.50824004,-0.0022481405,-0.002168564,0.0011348908,8.96902E-5,0.019993719,0.0064674146,-1.4059589E-4,7.8782224E-4,2.1089394E-4,9.858393,9.806454,0.003323369,0.021013906,8.275912E-4
7.031266,-6.8933964,0.46858582,6.998481,-6.8525915,0.48140734,8.7497255E-4,-5.8060826E-4,-0.0013977749,8.96902E-5,0.019993719,0.0064674146,-1.4059589E-4,7.8782224E-4,2.1089394E-4,9.857849,9.806554,0.0017482727,0.021013906,8.275912E-4
7.031266,-6.8933964,0.46858582,6.998481,-6.8525915,0.48140734,8.7497255E-4,-5.8060826E-4,-0.0013977749,0.010595606,0.008617565,0.010297446,0.0023634667,0.0013865671,-1.8180508E-4,9.857849,9.806554,0.0017482727,0.017104581,0.0027461967
7.0511656,-6.875441,0.4539473,7.0421906,-6.807995,0.46788222,-0.002793755,-7.1966654E-4,0.0020679438,0.010595606,0.008617565,0.010297446,0.0023634667,0.0013865671,-1.8180508E-4,9.858839,9.8061285,0.0035495602,0.017104581,0.0027461967
7.0511656,-6.875441,0.4539473,7.0421906,-6.807995,0.46788222,-0.002793755,-7.1966654E-4,0.0020679438,-7.029753E-5,0.024100088,0.0048311683,-0.0027488929,-0.002201054,-1.1393121E-4,9.858839,9.8061285,0.0035495602,0.024579652,0.0035233551
7.047406,-6.8780575,0.44905376,6.9907923,-6.8599057,0.47751796,0.004005999,0.0032486105,-0.0020831195,-7.029753E-5,0.024100088,0.0048311683,-0.0027488929,-0.002201054,-1.1393121E-4,9.857752,9.805993,0.005562453,0.024579652,0.0035233551
7.047406,-6.8780575,0.44905376,6.9907923,-6.8599057,0.47751796,0.004005999,0.0032486105,-0.0020831195,0.015723674,0.013360847,0.019369313,3.9584038E-4,4.8624864E-4,1.4905108E-4,9.857752,9.805993,0.005562453,0.028300468,6.4447155E-4
6.9460516,-6.9728436,0.52776486,6.9209075,-6.925683,0.5519565,-0.0011797677,-2.8977188E-4,0.0012749933,0.015723674,0.013360847,0.019369313,3.9584038E-4,4.8624864E-4,1.4905108E-4,9.856303,9.806564,0.001761087,0.028300468,6.4447155E-4
6.9460516,-6.9728436,0.52776486,6.9209075,-6.925683,0.5519565,-0.0011797677,-2.8977188E-4,0.0012749933,0.0056892894,0.0144450255,0.011237983,1.3332382E-4,3.151312E-5,3.8785005E-5,9.856303,9.806564,0.001761087,0.01916557,1.4238186E-4
6.927855,-6.9796457,0.55850124,6.9043207,-6.933999,0.64644635,-1.4513615E-4,-6.0538686E-4,-5.7892123E-4,0.0056892894,0.0144450255,0.011237983,1.3332382E-4,3.151312E-5,3.8785005E-5,9.850002,9.806522,8.501221E-4,0.01916557,1.4238186E-4
6.927855,-6.9796457,0.55850124,6.9043207,-6.933999,0.64644635,-1.4513615E-4,-6.0538686E-4,-5.7892123E-4,0.0089992685,0.014242937,0.0055490993,-2.809984E-4,-3.4452797E-4,1.881464E-4,9.850002,9.806522,8.501221E-4,0.017738111,4.8276153E-4
6.9914174,-6.9165277,0.52273893,6.98562,-6.8599005,0.5567434,-0.0015180818,-2.5335947E-4,6.879116E-4,0.0089992685,0.014242937,0.0055490993,-2.809984E-4,-3.4452797E-4,1.881464E-4,9.848428,9.806481,0.001685819,0.017738111,4.8276153E-4
6.9914174,-6.9165277,0.52273893,6.98562,-6.8599005,0.5567434,-0.0015180818,-2.5335947E-4,6.879116E-4,0.0043289657,0.014494824,0.008929695,8.6579326E-4,5.988415E-4,-2.140433E-4,9.848428,9.806481,0.001685819,0.017566426,0.001074255
6.978286,-6.930346,0.5570082,6.9560256,-6.8873744,0.58827597,9.33425E-4,9.843771E-4,-7.517303E-4,0.0043289657,0.014494824,0.008929695,8.6579326E-4,5.988415E-4,-2.140433E-4,9.850707,9.806543,0.0015509283,0.017566426,0.001074255
6.978286,-6.930346,0.5570082,6.9560256,-6.8873744,0.58827597,9.33425E-4,9.843771E-4,-7.517303E-4,0.005606871,0.018335653,0.0099605005,-7.4418925E-4,-4.7269353E-4,9.696248E-6,9.850707,9.806543,0.0015509283,0.02160659,8.81675E-4
6.987533,-6.923901,0.5682392,6.9651685,-6.8771806,0.5985702,-9.261737E-4,-0.0025777726,1.6263529E-4,0.005606871,0.018335653,0.0099605005,-7.4418925E-4,-4.7269353E-4,9.696248E-6,9.853371,9.806501,0.0027439315,0.02160659,8.81675E-4
6.987533,-6.923901,0.5682392,6.9651685,-6.8771806,0.5985702,-9.261737E-4,-0.0025777726,1.6263529E-4,0.005505061,0.01694666,0.0075024916,-1.7453317E-4,9.69628E-6,-1.9392473E-5,9.853371,9.806501,0.0027439315,0.019333452,1.7587471E-4
7.014994,-6.898279,0.55991113,6.9837017,-6.859301,0.5866248,0.0016416964,0.0015215334,-0.0022825475,0.005505061,0.01694666,0.0075024916,-1.7453317E-4,9.69628E-6,-1.9392473E-5,9.854436,9.806438,0.0031969133,0.019333452,1.7587471E-4
7.014994,-6.898279,0.55991113,6.9837017,-6.859301,0.5866248,0.0016416964,0.0015215334,-0.0022825475,0.0017332083,0.018209603,0.0072625116,-2.060454E-4,3.4421778E-4,5.575348E-5,9.854436,9.806438,0.0031969133,0.019680897,4.0502968E-4
7.0768604,-6.8372555,0.51777387,7.085209,-6.7565126,0.5516019,-0.0022959237,-0.0014478151,0.003263676,0.0017332083,0.018209603,0.0072625116,-2.060454E-4,3.4421778E-4,5.575348E-5,9.853837,9.805861,0.0042448808,0.019680897,4.0502968E-4
7.0768604,-6.8372555,0.51777387,7.085209,-6.7565126,0.5516019,-0.0022959237,-0.0014478151,0.003263676,0.013592974,0.006054897,0.0010213673,-1.7592935E-4,-8.063412E-5,-1.07512045E-4,9.853837,9.805861,0.0042448808,0.01491556,2.2138617E-4
7.1681256,-6.735711,0.4739243,7.1565924,-6.686109,0.49617234,0.001427318,0.0016144306,-0.0016721885,0.013592974,0.006054897,0.0010213673,-1.7592935E-4,-8.063412E-5,-1.07512045E-4,9.847661,9.80648,0.0027276063,0.01491556,2.2138617E-4
7.1681256,-6.735711,0.4739243,7.1565924,-6.686109,0.49617234,0.001427318,0.0016144306,-0.0016721885,-0.0013574779,0.018388987,0.005810492,2.3271234E-4,6.981314E-4,2.933124E-4,9.847661,9.80648,0.0027276063,0.019332858,7.921961E-4
7.2652345,-6.6409554,0.33956906,7.2097707,-6.624216,0.43096614,-0.00730808,-0.0074160653,-5.57492E-4,-0.0013574779,0.018388987,0.005810492,2.3271234E-4,6.981314E-4,2.933124E-4,9.848921,9.800344,0.010426737,0.019332858,7.921961E-4
7.2652345,-6.6409554,0.33956906,7.2097707,-6.624216,0.43096614,-0.00730808,-0.0074160653,-5.57492E-4,0.21881191,-0.14953493,0.031999562,-0.0057005947,0.0022699758,-0.0018521431,9.848921,9.800344,0.010426737,0.26695192,0.0064093685
7.129032,-6.76515,0.38382956,6.5320597,-7.2794366,0.15657584,0.007786504,0.008921434,0.0027938494,0.21881191,-0.14953493,0.031999562,-0.0057005947,0.0022699758,-0.0018521431,9.835531,9.781744,0.0121666435,0.26695192,0.0064093685
7.129032,-6.76515,0.38382956,6.5320597,-7.2794366,0.15657584,0.007786504,0.008921434,0.0027938494,0.0021113583,-3.3451925E-4,0.019288313,0.0046881484,-0.0027537423,0.0013841433,9.835531,9.781744,0.0121666435,0.01940641,0.005610498
7.1272893,-6.795678,0.3779528,6.547354,-7.297078,0.09493848,-5.502614E-4,-0.0035906618,1.5161796E-4,0.0021113583,-3.3451925E-4,0.019288313,0.0046881484,-0.0027537423,0.0013841433,9.855066,9.804296,0.0036357432,0.01940641,0.005610498
7.1272893,-6.795678,0.3779528,6.547354,-7.297078,0.09493848,-5.502614E-4,-0.0035906618,1.5161796E-4,9.852698E-4,0.02274981,-0.0021626598,0.0017414583,-4.0395933E-4,-5.418957E-5,9.855066,9.804296,0.0036357432,0.022873601,0.001788518
7.1729574,-6.767801,0.30023998,6.69632,-7.1637025,0.07995974,-2.0152275E-4,-2.8292628E-4,-0.0017424386,9.852698E-4,0.02274981,-0.0021626598,0.0017414583,-4.0395933E-4,-5.418957E-5,9.866336,9.806413,0.0017767248,0.022873601,0.001788518
7.1729574,-6.767801,0.30023998,6.69632,-7.1637025,0.07995974,-2.0152275E-4,-2.8292628E-4,-0.0017424386,0.009793082,0.012664634,0.0073424084,-6.4212974E-4,4.1365623E-4,-2.8859838E-5,9.866336,9.806413,0.0017767248,0.017612733,7.643788E-4
7.130566,-6.79956,0.373603,6.6726103,-7.182139,0.21073152,-2.8402716E-4,0.0026490423,0.0025139893,0.009793082,0.012664634,0.0073424084,-6.4212974E-4,4.1365623E-4,-2.8859838E-5,9.859948,9.805675,0.0036630915,0.017612733,7.643788E-4
7.130566,-6.79956,0.373603,6.6726103,-7.182139,0.21073152,-2.8402716E-4,0.0026490423,0.0025139893,0.014864389,0.0028773684,0.007301295,-0.0010665904,4.969339E-4,9.938703E-5,9.859948,9.805675,0.0036630915,0.016808873,0.0011808625
7.181869,-6.742941,0.31300512,6.549526,-7.2724576,0.40012378,-0.006500803,-0.0077495244,-0.004017575,0.014864389,0.0028773684,0.007301295,-0.0010665904,4.969339E-4,9.938703E-5,9.856189,9.795154,0.010883771,0.016808873,0.0011808625
7.181869,-6.742941,0.31300512,6.549526,-7.2724576,0.40012378,-0.006500803,-0.0077495244,-0.004017575,0.25573197,-0.24073182,0.044997975,2.1331794E-4,0.0045427037,-0.0017938104,9.856189,9.795154,0.010883771,0.35408399,0.004888703
6.0634546,-7.1874185,-2.4449778,5.3734355,-7.6392813,-2.3683448,0.020970747,0.008587911,0.039092377,0.25573197,-0.24073182,0.044997975,2.1331794E-4,0.0045427037,-0.0017938104,9.716089,9.635428,0.0451856,0.35408399,0.004888703
6.0634546,-7.1874185,-2.4449778,5.3734355,-7.6392813,-2.3683448,0.020970747,0.008587911,0.039092377,-0.04697845,-0.13975969,0.050217,8.120627E-4,-0.0050832722,0.0022762008,9.716089,9.635428,0.0451856,0.15576102,0.005628516
5.2887793,-7.6923,-3.6067317,4.9548492,-7.8791194,-3.0536115,-0.011123631,-0.0023819695,0.01174208,-0.04697845,-0.13975969,0.050217,8.120627E-4,-0.0050832722,0.0022762008,10.007556,9.795692,0.016348865,0.15576102,0.005628516
5.2887793,-7.6923,-3.6067317,4.9548492,-7.8791194,-3.0536115,-0.011123631,-0.0023819695,0.01174208,0.069511585,-0.048546687,0.108746246,-0.007523417,0.016082862,-0.0025338696,10.007556,9.795692,0.016348865,0.13789266,0.01793546
2.9372494,-8.703343,-2.4197493,3.1510937,-8.800261,-1.670066,0.021541502,0.011318371,-0.033039805,0.069511585,-0.048546687,0.108746246,-0.007523417,0.016082862,-0.0025338696,9.49899,9.495425,0.041033775,0.13789266,0.01793546
0.06063548,-1.3895631,4.7194614,0.0,0.0,0.0,-0.06063548,1.3895631,-4.7194614,0.0,0.0,0.0,0.0,0.0,0.0,4.9201503,0.0,4.9201503,0.0,0.0
0.06063548,-1.3895631,4.7194614,-0.100521915,-4.5474806,8.687964,-0.06063548,1.3895631,-4.7194614,-1.7595973,2.701857,0.46609017,1.7595973,-2.701857,-0.46609017,4.9201503,9.806651,4.9201503,3.2578297,3.2578297
2.6524327,-5.7510514,4.6141477,-0.100521915,-4.5474806,8.687964,0.042133868,0.06109159,0.034226056,-1.7595973,2.701857,0.46609017,1.7595973,-2.701857,-0.46609017,7.835838,9.806651,0.081724346,3.2578297,3.2578297
2.6524327,-5.7510514,4.6141477,0.95423865,-7.701499,3.7048461,0.042133868,0.06109159,0.034226056,-0.14095233,-0.5909807,0.75978553,-0.013911731,0.02133666,0.0039560795,7.835838,8.599392,0.081724346,0.97283083,0.025776733
-4.7073574,-8.599263,0.35705703,0.95423865,-7.701499,3.7048461,-0.0023255404,-1.8572534E-4,0.0031600923,-0.14095233,-0.5909807,0.75978553,-0.013911731,0.02133666,0.0039560795,9.809895,8.599392,0.003927953,0.97283083,0.025776733
-4.7073574,-8.599263,0.35705703,-5.0737114,-8.386693,-0.117086455,-0.0023255404,-1.8572534E-4,0.0031600923,-0.0014883782,0.012600309,0.009545984,-2.0119773E-4,1.6483654E-4,-3.7815474E-4,9.809895,9.802697,0.003927953,0.015877936,4.5896907E-4
-4.7173805,-8.594447,0.34377232,-5.0737114,-8.386693,-0.117086455,1.4086203E-4,-4.2893673E-5,0.0011457137,-0.0014883782,0.012600309,0.009545984,-2.0119773E-4,1.6483654E-4,-3.7815474E-4,9.810015,9.802697,0.0011551372,0.015877936,4.5896907E-4
-4.7173805,-8.594447,0.34377232,-4.8685703,-8.511827,-0.10299891,1.4086203E-4,-4.2893673E-5,0.0011457137,0.0047899606,0.016466701,0.011187075,6.5449894E-5,-1.6726053E-4,4.3633263E-5,9.810015,9.806365,0.0011551372,0.020475512,1.8483408E-4
-4.721286,-8.583979,0.3213997,-4.8685703,-8.511827,-0.10299891,-0.003741762,0.0026644936,6.44724E-4,0.0047899606,0.016466701,0.011187075,6.5449894E-5,-1.6726053E-4,4.3633263E-5,9.801966,9.806365,0.0046385317,0.020475512,1.8483408E-4
-4.721286,-8.583979,0.3213997,-4.843868,-8.526648,-0.0043754657,-0.003741762,0.0026644936,6.44724E-4,-2.9321577E-4,0.016185489,0.007714009,3.665194E-5,-3.9095368E-4,6.352996E-5,9.801966,9.806467,0.0046385317,0.017932149,3.9777404E-4
-4.7575164,-8.57966,0.26031908,-4.843868,-8.526648,-0.0043754657,0.005693378,-0.0025788702,0.0020256927,-2.9321577E-4,0.016185489,0.007714009,3.665194E-5,-3.9095368E-4,6.352996E-5,9.813883,9.806467,0.006570278,0.017932149,3.9777404E-4
-4.7575164,-8.57966,0.26031908,-4.807712,-8.546644,0.02165245,0.005693378,-0.0025788702,0.0020256927,0.013346921,0.04804019,0.011414941,3.320974E-4,4.1451544E-4,-9.2114635E-5,9.813883,9.806105,0.006570278,0.05114979,5.3907034E-4
-4.7040234,-8.608558,-0.0041028475,-4.807712,-8.546644,0.02165245,-0.002843533,7.734386E-5,7.056738E-4,0.013346921,0.04804019,0.011414941,3.320974E-4,4.1451544E-4,-9.2114635E-5,9.80995,9.806105,0.0029308083,0.05114979,5.3907034E-4
-4.7040234,-8.608558,-0.0041028475,-4.7497816,-8.576684,-0.21279074,-0.002843533,7.734386E-5,7.056738E-4,0.00583231,0.017625399,0.0060965335,2.0362178E-4,0.0014059594,4.6542112E-4,9.80995,9.806386,0.0029308083,0.019540682,0.0014949249
-4.633625,-8.653935,-0.01607821,-4.7497816,-8.576684,-0.21279074,0.0032401313,-5.4689136E-4,-0.004761063,0.00583231,0.017625399,0.0060965335,2.0362178E-4,0.0014059594,4.6542112E-4,9.816381,9.806386,0.0057849167,0.019540682,0.0014949249
-4.633625,-8.653935,-0.01607821,-4.671315,-8.61688,-0.25147048,0.0032401313,-5.4689136E-4,-0.004761063,0.0022131742,-0.024616415,0.010876794,-1.1877973E-4,-0.001699272,-4.726933E-4,9.816381,9.804848,0.0057849167,0.02700316,0.0017677875
-4.7387915,-8.583559,0.37612087,-4.671315,-8.61688,-0.25147048,-0.002323819,6.796552E-4,0.0018778994,0.0022131742,-0.024616415,0.010876794,-1.1877973E-4,-0.001699272,-4.726933E-4,9.811987,9.804848,0.0030640776,0.02700316,0.0017677875
-4.7387915,-8.583559,0.37612087,-4.7568946,-8.573036,0.20329317,-0.002323819,6.796552E-4,0.0018778994,0.0044910815,0.025714982,0.006743953,-5.180137E-4,2.8588506E-4,9.773814E-6,9.811987,9.806443,0.0030640776,0.026961287,5.917466E-4
-4.6556845,-8.629306,0.28593332,-4.7568946,-8.573036,0.20329317,-0.0016041895,0.0012437602,-6.8522885E-4,0.0044910815,0.025714982,0.006743953,-5.180137E-4,2.8588506E-4,9.773814E-6,9.809285,9.806443,0.0021424056,0.026961287,5.917466E-4
-4.6556845,-8.629306,0.28593332,-4.7025695,-8.603916,0.15207024,-0.0016041895,0.0012437602,-6.8522885E-4,0.00438514,0.013994148,0.010927702,3.393687E-5,-1.4302017E-4,-9.696244E-6,9.809285,9.806358,0.0021424056,0.018288802,1.4731089E-4
-4.646681,-8.624825,0.3174641,-4.7025695,-8.603916,0.15207024,4.324686E-4,-2.7195615E-4,-5.9795522E-5,0.00438514,0.013994148,0.010927702,3.393687E-5,-1.4302017E-4,-9.696244E-6,9.802042,9.806358,5.143586E-4,0.018288802,1.4731089E-4
-4.646681,-8.624825,0.3174641,-4.687773,-8.610606,0.22407095,4.324686E-4,-2.7195615E-4,-5.9795522E-5,0.0035943314,0.014396872,0.01106399,2.4190266E-4,2.9321533E-4,1.2705995E-4,9.802042,9.806527,5.143586E-4,0.018509485,4.0079467E-4
-4.624067,-8.648316,0.2388189,-4.687773,-8.610606,0.22407095,1.3054119E-4,-3.2332927E-4,0.0013562925,0.0035943314,0.014396872,0.01106399,2.4190266E-4,2.9321533E-4,1.2705995E-4,9.809812,9.806527,0.0014003972,0.018509485,4.0079467E-4
-4.624067,-8.648316,0.2388189,-4.6339283,-8.640983,0.16335794,1.3054119E-4,-3.2332927E-4,0.0013562925,0.0030882643,0.02047853,0.008030938,-1.018108E-4,-2.3755868E-4,-7.757019E-5,9.809812,9.806455,0.0014003972,0.022212688,2.6984568E-4
-4.6125298,-8.653188,0.213579,-4.6339283,-8.640983,0.16335794,0.0018640117,-0.0013002196,-0.0011680472,0.0030882643,0.02047853,0.008030938,-1.018108E-4,-2.3755868E-4,-7.757019E-5,9.808094,9.806455,0.002555278,0.022212688,2.6984568E-4
-4.6125298,-8.653188,0.213579,-4.639419,-8.638929,0.10834495,0.0018640117,-0.0013002196,-0.0011680472,0.004449542,0.012410342,0.012459208,-7.3306564E-6,-5.619961E-4,-3.420852E-5,9.808094,9.80648,0.002555278,0.01813965,5.63084E-4
-4.6125298,-8.653188,0.213579,-4.639419,-8.638929,0.10834495,0.0018640117,-0.0013002196,-0.0011680472,0.004449542,0.012410342,0.012459208,-7.3306564E-6,-5.619961E-4,-3.420852E-5,9.808094,9.80648,0.002555278,0.01813965,5.63084E-4
-4.6373596,-8.635907,0.25614658,-4.661665,-8.625393,0.20076357,-0.002217662,0.0014265737,9.479638E-4,0.002188934,0.011635529,0.008821184,-5.090525E-5,6.9570757E-4,-1.4544451E-5,9.805591,9.806571,0.0028021017,0.014764493,6.9771905E-4
-4.6373596,-8.635907,0.25614658,-4.661665,-8.625393,0.20076357,-0.002217662,0.0014265737,9.479638E-4,0.002188934,0.011635529,0.008821184,-5.090525E-5,6.9570757E-4,-1.4544451E-5,9.805591,9.806571,0.0028021017,0.014764493,6.9771905E-4
-4.632357,-8.644392,0.24768482,-4.6490645,-8.632163,0.20284398,3.751119E-6,-2.4727717E-4,4.225539E-4,0.004366464,0.014731627,0.012258847,2.4434463E-5,-8.307758E-5,-2.4434616E-5,9.810484,9.806589,4.896038E-4,0.019656198,8.997766E-5
-4.632357,-8.644392,0.24768482,-4.6490645,-8.632163,0.20284398,3.751119E-6,-2.4727717E-4,4.225539E-4,0.004366464,0.014731627,0.012258847,2.4434463E-5,-8.307758E-5,-2.4434616E-5,9.810484,9.806589,4.896038E-4,0.019656198,8.997766E-5
-4.6309896,-8.645256,0.24486971,-4.646856,-8.633507,0.19109641,2.5513966E-4,-1.3374753E-4,4.9806637E-4,7.029801E-4,0.013892336,0.010583486,5.090531E-5,4.848081E-6,-5.090537E-5,9.810529,9.806489,5.753736E-4,0.017478598,7.215408E-5
-4.6309896,-8.645256,0.24486971,-4.646856,-8.633507,0.19109641,2.5513966E-4,-1.3374753E-4,4.9806637E-4,7.029801E-4,0.013892336,0.010583486,5.090531E-5,4.848081E-6,-5.090537E-5,9.810529,9.806489,5.753736E-4,0.017478598,7.215408E-5
-4.6488304,-8.625887,0.26719883,-4.6649756,-8.623098,0.21775512,-6.2937057E-4,2.240408E-4,-0.0013352184,0.0061990605,0.015210545,0.009832487,-2.2235478E-4,9.2851646E-5,9.7738484E-5,9.802497,9.80649,0.0014930204,0.019143322,2.6003056E-4
-4.6488304,-8.625887,0.26719883,-4.6649756,-8.623098,0.21775512,-6.2937057E-4,2.240408E-4,-0.0013352184,0.0061990605,0.015210545,0.009832487,-2.2235478E-4,9.2851646E-5,9.7738484E-5,9.802497,9.80649,0.0014930204,0.019143322,2.6003056E-4
-4.629695,-8.6466055,0.28877863,-4.6513352,-8.630266,0.2229284,7.723895E-4,2.777986E-4,6.401312E-4,0.0065983147,0.018696839,0.011305854,8.484235E-5,-5.5754088E-5,3.878497E-5,9.812301,9.806432,0.0010409253,0.022823934,1.08678505E-4
-4.629695,-8.6466055,0.28877863,-4.6513352,-8.630266,0.2229284,7.723895E-4,2.777986E-4,6.401312E-4,0.0065983147,0.018696839,0.011305854,8.484235E-5,-5.5754088E-5,3.878497E-5,9.812301,9.806432,0.0010409253,0.022823934,1.08678505E-4
-4.626524,-8.640887,0.27350062,-4.6318974,-8.640041,0.2530401,-3.9662985E-4,-5.908396E-6,-6.1488355E-4,0.0036845838,0.016054604,0.010639235,4.6057252E-5,2.4242477E-6,-1.2120358E-5,9.805328,9.80657,7.317321E-4,0.019609176,4.768701E-5
-4.626524,-8.640887,0.27350062,-4.6318974,-8.640041,0.2530401,-3.9662985E-4,-5.908396E-6,-6.1488355E-4,0.0036845838,0.016054604,0.010639235,4.6057252E-5,2.4242477E-6,-1.2120358E-5,9.805328,9.80657,7.317321E-4,0.019609176,4.768701E-5
-4.6329274,-8.644294,0.28018534,-4.638763,-8.636903,0.23455817,8.474078E-4,-4.8092435E-5,7.014445E-4,0.0029016088,0.015480102,0.010881643,-1.38172E-4,-6.3025764E-5,-3.393697E-5,9.811542,9.806591,0.0011011073,0.019143226,1.5561319E-4
-4.6329274,-8.644294,0.28018534,-4.638763,-8.636903,0.23455817,8.474078E-4,-4.8092435E-5,7.014445E-4,0.0029016088,0.015480102,0.010881643,-1.38172E-4,-6.3025764E-5,-3.393697E-5,9.811542,9.806591,0.0011011073,0.019143226,1.5561319E-4
-4.653092,-8.621838,0.28667688,-4.6480646,-8.630989,0.26365587,4.0652536E-4,-0.0011998849,-0.0015091809,0.005708681,0.0106028775,0.016350346,1.4786817E-4,2.3998274E-4,-3.6360987E-5,9.801507,9.806528,0.001970435,0.020306252,2.8421616E-4
-4.653092,-8.621838,0.28667688,-4.6480646,-8.630989,0.26365587,4.0652536E-4,-0.0011998849,-0.0015091809,0.005708681,0.0106028775,0.016350346,1.4786817E-4,2.3998274E-4,-3.6360987E-5,9.801507,9.806528,0.001970435,0.020306252,2.8421616E-4
-4.706789,-8.593647,0.34987092,-4.713032,-8.593924,0.31182358,1.5569007E-4,-2.5080539E-5,2.693027E-4,0.0043342337,0.015945522,0.010001706,-1.6968424E-5,-2.351344E-4,4.848141E-5,9.80444,9.806397,3.1207752E-4,0.019315263,2.4067936E-4
-4.706789,-8.593647,0.34987092,-4.713032,-8.593924,0.31182358,1.5569007E-4,-2.5080539E-5,2.693027E-4,0.0043342337,0.015945522,0.010001706,-1.6968424E-5,-2.351344E-4,4.848141E-5,9.80444,9.806397,3.1207752E-4,0.019315263,2.4067936E-4
-4.702655,-8.597589,0.3543983,-4.71189,-8.594209,0.3271489,-4.3084507E-4,3.2175155E-4,2.2340388E-4,0.0040215296,0.015749171,0.009601737,3.1512816E-5,1.0665905E-4,-1.2120203E-5,9.806073,9.806598,5.822893E-4,0.018878626,1.11875415E-4
-4.702655,-8.597589,0.3543983,-4.71189,-8.594209,0.3271489,-4.3084507E-4,3.2175155E-4,2.2340388E-4,0.0040215296,0.015749171,0.009601737,3.1512816E-5,1.0665905E-4,-1.2120203E-5,9.806073,9.806598,5.822893E-4,0.018878626,1.11875415E-4
