tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,fbodyaccmeanx,fbodyaccmeany,fbodyaccmeanz,fbodyaccjerkmeanx,fbodyaccjerkmeany,fbodyaccjerkmeanz,fbodygyromeanx,fbodygyromeany,fbodygyromeanz,fbodyaccmagmean,fbodybodyaccjerkmagmean,fbodybodygyromagmean,fbodybodygyrojerkmagmean

4.443886E-5,4.800345E-4,0.019633185,4.443886E-5,4.800345E-4,0.019633185,4.443886E-5,4.800345E-4,0.019633185,4.443886E-5,4.800345E-4,0.019633185,4.443886E-5,4.800345E-4,0.019633185,0.019639103,0.019639103,0.019639103,0.019639103,0.019639103,
-2.6205644E-5,6.299692E-4,0.019631417,-2.6205644E-5,6.299692E-4,0.019631417,-2.6205644E-5,6.299692E-4,0.019631417,-2.6205644E-5,6.299692E-4,0.019631417,-2.6205644E-5,6.299692E-4,0.019631417,0.019641541,0.019641541,0.019641541,0.019641541,0.019641541,
9.5378105E-5,5.2550324E-4,0.019616392,9.5378105E-5,5.2550324E-4,0.019616392,9.5378105E-5,5.2550324E-4,0.019616392,9.5378105E-5,5.2550324E-4,0.019616392,9.5378105E-5,5.2550324E-4,0.019616392,0.019623661,0.019623661,0.019623661,0.019623661,0.019623661,
2.4249406E-5,5.0296116E-4,0.019650433,2.4249406E-5,5.0296116E-4,0.019650433,2.4249406E-5,5.0296116E-4,0.019650433,2.4249406E-5,5.0296116E-4,0.019650433,2.4249406E-5,5.0296116E-4,0.019650433,0.019656884,0.019656884,0.019656884,0.019656884,0.019656884,
6.522428E-5,4.6250966E-4,0.019695183,6.522428E-5,4.6250966E-4,0.019695183,6.522428E-5,4.6250966E-4,0.019695183,6.522428E-5,4.6250966E-4,0.019695183,6.522428E-5,4.6250966E-4,0.019695183,0.01970072,0.01970072,0.01970072,0.01970072,0.01970072,
2.6534879E-5,5.425903E-4,0.019665971,2.6534879E-5,5.425903E-4,0.019665971,2.6534879E-5,5.425903E-4,0.019665971,2.6534879E-5,5.425903E-4,0.019665971,2.6534879E-5,5.425903E-4,0.019665971,0.019673474,0.019673474,0.019673474,0.019673474,0.019673474,
-8.943215E-6,5.614491E-4,0.01963936,-8.943215E-6,5.614491E-4,0.01963936,-8.943215E-6,5.614491E-4,0.01963936,-8.943215E-6,5.614491E-4,0.01963936,-8.943215E-6,5.614491E-4,0.01963936,0.019647386,0.019647386,0.019647386,0.019647386,0.019647386,
1.21663026E-4,5.3571776E-4,0.0195587,1.21663026E-4,5.3571776E-4,0.0195587,1.21663026E-4,5.3571776E-4,0.0195587,1.21663026E-4,5.3571776E-4,0.0195587,1.21663026E-4,5.3571776E-4,0.0195587,0.019566413,0.019566413,0.019566413,0.019566413,0.019566413,
5.150409E-4,6.113201E-4,0.0190799,5.150409E-4,6.113201E-4,0.0190799,5.150409E-4,6.113201E-4,0.0190799,5.150409E-4,6.113201E-4,0.0190799,5.150409E-4,6.113201E-4,0.0190799,0.019096637,0.019096637,0.019096637,0.019096637,0.019096637,
-1.5183588E-4,0.002935463,0.008692699,-1.5183588E-4,0.002935463,0.008692699,-1.5183588E-4,0.002935463,0.008692699,-1.5183588E-4,0.002935463,0.008692699,-1.5183588E-4,0.002935463,0.008692699,0.00917622,0.00917622,0.00917622,0.00917622,0.00917622,
1.5727077E-5,3.401397E-4,0.010151556,1.5727077E-5,3.401397E-4,0.010151556,1.5727077E-5,3.401397E-4,0.010151556,1.5727077E-5,3.401397E-4,0.010151556,1.5727077E-5,3.401397E-4,0.010151556,0.010157265,0.010157265,0.010157265,0.010157265,0.010157265,
7.801358E-5,0.0057698796,0.0077409693,7.801358E-5,0.0057698796,0.0077409693,7.801358E-5,0.0057698796,0.0077409693,7.801358E-5,0.0057698796,0.0077409693,7.801358E-5,0.0057698796,0.0077409693,0.009655061,0.009655061,0.009655061,0.009655061,0.009655061,
-0.001110069,0.0062097306,0.0065652,-0.001110069,0.0062097306,0.0065652,-0.001110069,0.0062097306,0.0065652,-0.001110069,0.0062097306,0.0065652,-0.001110069,0.0062097306,0.0065652,0.009104662,0.009104662,0.009104662,0.009104662,0.009104662,
-3.9086359,-0.0148056215,3.2317314,-3.9086359,-0.0148056215,3.2317314,11.175018,-0.6471499,-25.072897,-3.9086359,-0.0148056215,3.2317314,11.175018,-0.6471499,-25.072897,5.0716605,5.0716605,27.458149,5.0716605,5.0716605,
-0.0016984234,0.008196889,0.0036273117,-0.0016984234,0.008196889,0.0036273117,0.004190881,0.010067792,-0.0049233013,-0.0016984234,0.008196889,0.0036273117,0.004190881,0.010067792,-0.0049233013,0.009123104,0.009123104,0.011965066,0.009123104,0.009123104,
-0.017534876,-5.8930913E-5,0.0144988485,-0.017534876,-5.8930913E-5,0.0144988485,0.010912427,1.3108652E-4,-0.0016548476,-0.017534876,-5.8930913E-5,0.0144988485,0.010912427,1.3108652E-4,-0.0016548476,0.022752846,0.022752846,0.011037969,0.022752846,0.022752846,
-0.0026946273,0.0046153395,0.005491976,-0.0026946273,0.0046153395,0.005491976,-0.0026946273,0.0046153395,0.005491976,-0.0026946273,0.0046153395,0.005491976,-0.0026946273,0.0046153395,0.005491976,0.0076631703,0.0076631703,0.0076631703,0.0076631703,0.0076631703,
-0.011665817,2.9025742E-4,0.006546595,-0.011665817,2.9025742E-4,0.006546595,-0.011665817,2.9025742E-4,0.006546595,-0.011665817,2.9025742E-4,0.006546595,-0.011665817,2.9025742E-4,0.006546595,0.013380338,0.013380338,0.013380338,0.013380338,0.013380338,
